
HepMC::Version 2.06.09
HepMC::IO_GenEvent-START_EVENT_LISTING
P 492 111 1.8316601448195485e-01 5.4247901096854900e-02 3.1858984137225126e+00 3.1944734975570293e+00 1.3497999999999999e-01 2 0 0 -242 0
V -91 0 0 0 0 0 0 2 0
P 493 -2212 1.6932801797134736e+00 -1.0670265475996166e+00 1.0596201187787898e+01 1.0824304764060853e+01 9.3827000000000005e-01 1 0 0 0 0
P 494 111 1.0432149382616551e+00 -3.7093239160002389e-01 4.4178939047480474e+00 4.5565221826037812e+00 1.3497999999999999e-01 2 0 0 -243 0
V -92 0 0 0 0 0 0 2 0
P 495 2212 5.6829250079907947e+00 -2.8987180754397710e+00 2.8478164069499947e+01 2.9199047629838649e+01 9.3827000000000005e-01 1 0 0 0 0
P 496 211 1.1987128423539788e+00 -2.9346017740308761e-01 5.8535802554168086e+00 5.9838877784974640e+00 1.3957000000000000e-01 1 0 0 0 0
V -93 0 1.3437555966082427e-05 -8.4132587057311414e-05 4.0245723906609380e-04 4.1333854981025832e-04 0 2 0
P 497 22 -2.9345218465754962e-03 -3.3921464268991799e-02 4.0982892380276498e-02 5.3281090683973166e-02 0 1 0 0 0 0
P 498 22 4.8025682083190142e-02 -2.4839445491286180e-01 1.3095055372805975e+00 1.3337207442113026e+00 0 1 0 0 0 0
V -94 0 7.7665496903516810e-05 -7.1519367707103892e-05 4.5777730302337899e-04 4.6982819058652122e-04 0 2 0
P 499 22 4.5604383518944802e-01 -4.6990590186953585e-01 3.0476750403049344e+00 3.1172280454794778e+00 0 1 0 0 0 0
P 500 22 1.4112105173698961e+00 -1.2495815921625131e+00 7.9583275690027309e+00 8.1785051797596680e+00 0 1 0 0 0 0
V -95 0 0 0 0 0 0 2 0
P 501 -2112 3.1398622761940471e+00 -1.7542916769522319e+00 1.3911444376720786e+01 1.4399560786106871e+01 9.3957000000000002e-01 1 0 0 0 0
P 502 111 4.7705392020515386e-01 1.4414627850390882e-02 2.5606448343473200e+00 2.6082388296221621e+00 1.3497999999999999e-01 2 0 0 -244 0
V -96 0 0 0 0 0 0 2 0
P 503 22 1.0849925049857245e+00 -1.9385612308457478e-01 3.9001870584037248e+00 4.0529307942367438e+00 0 1 0 0 0 0
P 504 22 1.3174072751282138e+00 -8.7351789284618830e-01 5.1166858408981790e+00 5.3552842531588469e+00 0 1 0 0 0 0
V -97 0 0 0 0 0 0 2 0
P 505 -211 4.3769957000643855e-01 -1.0679277410195471e+00 1.9138395417145611e+00 2.2392659846371834e+00 1.3957000000000000e-01 1 0 0 0 0
P 506 111 3.5154986261445453e-01 4.8707615417216965e-02 8.9213705475149130e-01 9.6958128208239391e-01 1.3497999999999999e-01 2 0 0 -245 0
V -98 0 0 0 0 0 0 2 0
P 507 22 -2.6549712108961392e-02 -4.7189807031756112e-02 1.6403311087421710e-01 1.7273860762387863e-01 0 1 0 0 0 0
P 508 113 -2.8978127642224392e+00 -2.0300613923925037e+00 6.2606240906371582e+00 7.2474961384106695e+00 9.0128696797309182e-01 2 0 0 -246 0
V -99 0 -5.6238284028493240e-04 -9.1768237443715355e-04 1.7626601416777107e-03 2.0656231771756734e-03 0 2 0
P 509 22 -1.2483702531082621e+00 -2.1317491018554962e+00 3.9635253161952333e+00 4.6703656660081565e+00 0 1 0 0 0 0
P 510 22 -7.7111318899779158e-01 -1.1635939056755469e+00 2.3660827642627997e+00 2.7471647156501384e+00 0 1 0 0 0 0
V -100 0 0 0 0 0 0 1 0
P 511 130 -5.1158578154020451e-01 -5.6499932083175963e-01 6.3735223321460066e-01 1.1112324430550478e+00 4.9767000000000000e-01 1 0 0 0 0
V -101 0 0 0 0 0 0 2 0
P 512 -211 -7.7268075529530589e-01 -1.9200629222406596e-01 1.3809616574150321e-01 8.2003189069075999e-01 1.3957000000000000e-01 1 0 0 0 0
P 513 111 -3.5248487420581559e-01 -8.7809765981727705e-01 4.0119867044717783e-01 1.0365717825066680e+00 1.3497999999999999e-01 2 0 0 -247 0
V -102 0 0 0 0 0 0 2 0
P 514 -321 -8.1811862820241199e-01 -5.2677396597563886e-01 2.7769353737376318e-01 1.1258612533259387e+00 4.9359999999999998e-01 1 0 0 0 0
P 515 211 -6.7364868300060121e-01 -7.2330205534431780e-01 7.3827554787474625e-01 1.2415711743043634e+00 1.3957000000000000e-01 1 0 0 0 0
V -103 0 0 0 0 0 0 1 0
P 516 130 -8.6282036623138125e-01 -7.1915442749271408e-01 3.2980619529293831e-01 1.2720415206743969e+00 4.9767000000000000e-01 1 0 0 0 0
V -104 0 0 0 0 0 0 2 0
P 517 -2212 -1.8377421081597154e+00 -9.9737656928482232e-01 1.4803945125553819e-01 2.2965892861131523e+00 9.3827000000000005e-01 1 0 0 0 0
P 518 211 -1.0007841204894674e+00 -2.3447866170196155e-01 2.9482143709060782e-01 1.0784009288226670e+00 1.3957000000000000e-01 1 0 0 0 0
V -105 0 -8.4506736285196380e-05 -1.5252171713048656e-05 6.6751141975461551e-05 1.1271545890195223e-04 0 2 0
P 519 22 -1.4229362121918196e-01 -7.9471751015084899e-02 1.7240530142491994e-01 2.3724843900116432e-01 0 1 0 0 0 0
P 520 22 -2.4331450665628374e-01 9.8753893658171249e-03 1.3218323224936135e-01 2.7707738874257831e-01 0 1 0 0 0 0
V -106 0 0 0 0 0 0 2 0
P 521 211 -1.6511620720448565e+00 1.8733368252064370e-01 -1.7218225436617149e-01 1.6764714761620092e+00 1.3957000000000000e-01 1 0 0 0 0
P 522 111 -2.2667750193586061e-01 -8.8714802496955542e-02 2.2661379554003561e-01 3.5892397355849193e-01 1.3497999999999999e-01 2 0 0 -248 0
V -107 0 0 0 0 0 0 3 0
P 523 111 -3.4637198592724250e-01 -8.2234462981722628e-02 2.3596774220503436e-01 4.4792458661968504e-01 1.3497999999999999e-01 2 0 0 -249 0
P 524 111 -4.7710553587449533e-01 9.3973098013736850e-02 1.1971370864788879e-01 5.1866328957293706e-01 1.3497999999999999e-01 2 0 0 -250 0
P 525 111 -8.2082489734313069e-01 1.0023604004931416e-01 3.4045497576882511e-01 9.0439480690065888e-01 1.3497999999999999e-01 2 0 0 -251 0
V -108 0 -2.2053794440551012e-03 8.1187363485131188e-04 -1.0684067486179198e-04 2.3556438562902515e-03 0 2 0
P 526 22 -8.6657339004955380e-01 3.8729788287814421e-01 -5.3549529683212083e-02 9.5069271720843751e-01 0 1 0 0 0 0
P 527 22 -1.5798827979322458e+00 5.1332413171230395e-01 -6.4970224751051103e-02 1.6624537435684081e+00 0 1 0 0 0 0
V -109 0 0 0 0 0 0 2 0
P 528 22 -5.6804651201205397e-02 -7.3896550901542318e-02 -9.1924416664790023e-02 1.3091053056342236e-01 0 1 0 0 0 0
P 529 22 -8.5040191206246685e-01 6.6123463326630183e-01 8.5220244474294424e-02 1.0805911078380104e+00 0 1 0 0 0 0
V -110 0 0 0 0 0 0 3 0
P 530 211 -8.5792245751714935e-01 5.7902299897109977e-01 1.0677515865058626e-01 1.0498472726328381e+00 1.3957000000000000e-01 1 0 0 0 0
P 531 -211 -4.4369736456201869e-01 5.4391410028517462e-01 4.4337658875475860e-01 8.4188626557517754e-01 1.3957000000000000e-01 1 0 0 0 0
P 532 111 -1.6162047764550727e-01 1.3987811987045157e-01 -3.9096389168179271e-02 2.5580303997185816e-01 1.3497999999999999e-01 2 0 0 -252 0
V -111 0 0 0 0 0 0 2 0
P 533 2112 8.3082011853140247e-01 -4.0178407039362929e-02 -4.7183305595231295e-01 1.3406321610859755e+00 9.3957000000000002e-01 1 0 0 0 0
P 534 -211 1.6126776583481828e-01 -2.4452006750570313e-01 5.3215930945201995e-02 3.2879944634489872e-01 1.3957000000000000e-01 1 0 0 0 0
V -112 0 0 0 0 0 0 3 0
P 535 -211 4.2209795010166684e-01 -7.8903406852541991e-02 -2.1018251463597074e-01 4.9804507973843798e-01 1.3957000000000000e-01 1 0 0 0 0
P 536 211 5.1018209374810863e-01 3.5747275465445219e-02 3.3273712881781728e-02 5.3117846469274865e-01 1.3957000000000000e-01 1 0 0 0 0
P 537 111 2.3873918451093057e-01 3.9637432053400264e-02 -1.3885900119064529e-02 2.7745259570393049e-01 1.3497999999999999e-01 2 0 0 -253 0
V -113 0 0 0 0 0 0 3 0
P 538 111 1.0904051114075237e+00 8.9085051365108237e-01 4.0424507223473927e-01 1.4711327688152831e+00 1.3497999999999999e-01 2 0 0 -254 0
P 539 111 6.9556040067832714e-01 4.4147770209570814e-01 1.4085470118332488e-01 8.4662062323389309e-01 1.3497999999999999e-01 2 0 0 -255 0
P 540 111 1.3774320652082452e+00 1.3010044792460911e+00 4.6033425054637722e-01 1.9544971148375583e+00 1.3497999999999999e-01 2 0 0 -256 0
V -114 0 7.7848134850281146e-05 2.2859756301235037e-04 -5.4091694699607865e-05 2.4957985327552098e-04 0 2 0
P 541 22 2.6849623933140360e-01 6.2803080524716048e-01 -1.8915831183894935e-01 7.0872687956099445e-01 0 1 0 0 0 0
P 542 22 5.6247981062341440e-02 3.2556606033127827e-01 -3.6485696958227218e-02 3.3239780549177311e-01 0 1 0 0 0 0
V -115 0 0 0 0 0 0 2 0
P 543 211 1.2385616924253144e+00 8.2150359627668457e-01 6.9746239942144350e-02 1.4944054160518332e+00 1.3957000000000000e-01 1 0 0 0 0
P 544 -211 1.7135682080720640e+00 9.3764629859356730e-01 -1.9193188800742941e-01 1.9676926130662833e+00 1.3957000000000000e-01 1 0 0 0 0
V -116 0 0 0 0 0 0 3 0
P 545 -211 7.0764203272157511e-01 7.0890716995204528e-01 -7.7621132236759677e-02 1.0143034295285891e+00 1.3957000000000000e-01 1 0 0 0 0
P 546 211 2.3433746810981129e-01 1.5878754369190562e-01 -5.5350366147699850e-04 3.1560675572320840e-01 1.3957000000000000e-01 1 0 0 0 0
P 547 111 5.1710264558751573e-01 1.2394370300494404e+00 -3.2750401705970350e-02 1.3501449873044331e+00 1.3497999999999999e-01 2 0 0 -257 0
V -117 0 0 0 0 0 0 2 0
P 548 -211 3.3921249482243188e-01 2.5462671187199520e-01 -2.8218014530524632e-01 5.2820952125732490e-01 1.3957000000000000e-01 1 0 0 0 0
P 549 111 1.7281627267383698e-01 8.2702229737785338e-01 1.3207855075873523e-01 8.6573419040231303e-01 1.3497999999999999e-01 2 0 0 -258 0
V -118 0 0 0 0 0 0 2 0
P 550 2112 -1.2123961669619099e-02 1.3320273606680628e+00 -5.4410677108438521e-01 1.7185132653706132e+00 9.3957000000000002e-01 1 0 0 0 0
P 551 211 1.8947477345289659e-01 6.2632422443365243e-01 -3.5428863687112938e-01 7.5708846709182265e-01 1.3957000000000000e-01 1 0 0 0 0
V -119 0 0 0 0 0 0 2 0
P 552 -321 -3.5009508515965038e-01 1.3431870147402429e+00 -2.0052500338207464e+00 2.4882497027745933e+00 4.9359999999999998e-01 1 0 0 0 0
P 553 211 -2.1990132969341494e-01 1.7454687203654667e-01 -6.1473065077355837e-02 3.1950262591828477e-01 1.3957000000000000e-01 1 0 0 0 0
V -120 0 0 0 0 0 0 2 0
P 554 -211 -1.5046216645322841e-01 6.8152174718039815e-01 -7.5236866061197638e-01 1.0356877626894512e+00 1.3957000000000000e-01 1 0 0 0 0
P 555 111 -8.5715241772066864e-01 3.7357579568261257e-01 -9.4360679371045719e-01 1.3352462409087000e+00 1.3497999999999999e-01 2 0 0 -259 0
V -121 0 0 0 0 0 0 2 0
P 556 211 -5.2139488798218403e-01 2.5449428584469547e-01 -1.0151732094784296e+00 1.1775722486897742e+00 1.3957000000000000e-01 1 0 0 0 0
P 557 111 -2.5800783621942744e+00 2.8491905076166315e+00 -4.6527631488121095e+00 6.0366476974476315e+00 1.3497999999999999e-01 2 0 0 -260 0
V -122 0 0 0 0 0 0 2 0
P 558 211 -1.5075528286708773e+00 1.5284981080059941e+00 -6.5502235713921060e+00 6.8944855223237811e+00 1.3957000000000000e-01 1 0 0 0 0
P 559 111 2.0159537646746661e-02 7.2545920669296904e-01 -1.5670863793786984e+00 1.7322461685245434e+00 1.3497999999999999e-01 2 0 0 -261 0
V -123 0 0 0 0 0 0 2 0
P 560 -211 -2.9832113758107448e-01 2.6811142596017679e-01 -6.1224718603170303e-01 7.4512122474252773e-01 1.3957000000000000e-01 1 0 0 0 0
P 561 111 3.0408771534956885e-02 -8.8235798061595497e-02 -1.8225634313018972e+00 1.8299364226564752e+00 1.3497999999999999e-01 2 0 0 -262 0
V -124 0 0 0 0 0 0 2 0
P 562 -2112 -2.4201892674359504e+00 3.3473937011675874e+00 -1.7520483626811888e+01 1.8025329372389066e+01 9.3957000000000002e-01 1 0 0 0 0
P 563 -211 -2.3539508208490595e-01 7.9143716573804279e-01 -3.0763537701738306e+00 3.1882935774711787e+00 1.3957000000000000e-01 1 0 0 0 0
V -125 0 0 0 0 0 0 2 0
P 564 -211 -8.7758008846358360e-01 1.1118013649530543e+00 -7.8555592977265487e+00 7.9834541867400519e+00 1.3957000000000000e-01 1 0 0 0 0
P 565 211 -2.6912387791203241e-01 1.7660737447858370e+00 -9.9130731575505688e+00 1.0073725395579030e+01 1.3957000000000000e-01 1 0 0 0 0
V -126 0 0 0 0 0 0 2 0
P 566 2212 -6.3322483870108015e-01 2.1534828235350889e+00 -1.0526310066223202e+01 1.0803796377698932e+01 9.3827000000000005e-01 1 0 0 0 0
P 567 211 -5.7246959065413339e-01 7.7270971071564010e-01 -4.0672258341469547e+00 4.1816991164011732e+00 1.3957000000000000e-01 1 0 0 0 0
V -127 0 2.4663355395114468e+01 5.6116818371816471e+01 -3.3620729874556889e+02 3.4448567361009196e+02 0 2 0
P 568 -2112 3.9691549701730855e-01 9.5332838920104646e-01 -6.0613186227331504e+00 6.2200283086671604e+00 9.3957000000000002e-01 1 0 0 0 0
P 569 211 2.8463530460790454e-01 5.9741204871780162e-01 -3.2294834721707928e+00 3.2995396185690447e+00 1.3957000000000000e-01 1 0 0 0 0
V -128 0 0 0 0 0 0 2 0
P 570 -211 2.3126407427429760e-02 1.6921689335216388e+00 -9.9465084878269217e+00 1.0090415324138510e+01 1.3957000000000000e-01 1 0 0 0 0
P 571 111 -9.2480686432104192e-02 6.8275521564458735e-02 -1.1017689079821840e+00 1.1159428978241253e+00 1.3497999999999999e-01 2 0 0 -263 0
V -129 0 0 0 0 0 0 2 0
P 572 3122 2.2407915894771024e+00 2.4016720873772335e+00 -2.6276151092856043e+01 2.6504151257487155e+01 1.1156800000000000e+00 2 0 0 -264 0
P 573 211 7.0358669019801323e-01 6.7234985678461645e-01 -9.4988607815319739e+00 9.5496033683273094e+00 1.3957000000000000e-01 1 0 0 0 0
V -130 0 0 0 0 0 0 2 0
P 574 -211 1.7094068977401533e-01 1.3984257472329706e-01 -1.0476301109555886e+00 1.0797153788876381e+00 1.3957000000000000e-01 1 0 0 0 0
P 575 111 4.9107822861502115e-01 8.2096088563421299e-01 -1.3830086384437736e+01 1.3863788933901548e+01 1.3497999999999999e-01 2 0 0 -265 0
V -131 0 0 0 0 0 0 3 0
P 576 -211 9.5854200409798240e-01 5.8821583049939408e-01 -7.5849448969287465e+00 7.6691374685303240e+00 1.3957000000000000e-01 1 0 0 0 0
P 577 211 2.1311862579487889e-01 3.4960655576907540e-01 -2.3729271774486480e+00 2.4120338859294286e+00 1.3957000000000000e-01 1 0 0 0 0
P 578 111 3.5516004948678653e-01 4.2880505196490004e-02 -3.6715082855961234e+00 3.6913642586553754e+00 1.3497999999999999e-01 2 0 0 -266 0
V -132 0 0 0 0 0 0 2 0
P 579 -311 8.6295476190990095e-01 5.4320484824126547e-01 -1.1057593150385452e+01 1.1115655812258989e+01 4.9767000000000000e-01 2 0 0 -267 0
P 580 111 1.1396531734674424e+00 1.0334600443222632e+00 -1.2301777338967614e+01 1.2398338369190530e+01 1.3497999999999999e-01 2 0 0 -268 0
V -133 0 0 0 0 0 0 2 0
P 581 321 6.7799455211161663e-01 7.0185718621196824e-01 -1.0497507996769963e+01 1.0554316426220115e+01 4.9359999999999998e-01 1 0 0 0 0
P 582 -321 5.5452667713364623e-01 9.5030982108543216e-01 -1.1834367010377358e+01 1.1895649292409903e+01 4.9359999999999998e-01 1 0 0 0 0
V -134 0 2.0776887543811080e+00 2.3866787539948038e+00 -4.8680445481968398e+01 4.8797711546893900e+01 0 2 0
P 583 -2212 1.7868792998856937e+00 1.9410377295203400e+00 -4.1070001217101733e+01 4.1165348482254089e+01 9.3827000000000005e-01 1 0 0 0 0
P 584 211 1.5984478793932283e-01 2.9519953677119853e-01 -4.5419296488518830e+00 4.5564567201676667e+00 1.3957000000000000e-01 1 0 0 0 0
V -135 0 0 0 0 0 0 3 0
P 585 211 2.3241981894853389e-01 5.0632617652265899e-01 -1.2651897153197535e+01 1.2664926629446379e+01 1.3957000000000000e-01 1 0 0 0 0
P 586 -211 4.1048620889131504e-01 8.8465830023924563e-01 -1.5428107505849294e+01 1.5459531048282656e+01 1.3957000000000000e-01 1 0 0 0 0
P 587 111 1.2851102666171110e-01 4.7552486800638005e-03 -4.7470405530752400e+00 4.7507000862298741e+00 1.3497999999999999e-01 2 0 0 -269 0
V -136 0 0 0 0 0 0 2 0
P 588 -211 6.8810527112880537e-01 3.3385681646971560e-01 -1.9651184132876278e+01 1.9666557066430485e+01 1.3957000000000000e-01 1 0 0 0 0
P 589 211 5.9515945587776808e-01 9.0555874840403713e-02 -8.8590412807421881e+00 8.8805690889257214e+00 1.3957000000000000e-01 1 0 0 0 0
V -137 0 3.9945163728600574e-05 9.9518059166818571e-05 -1.8907262937609979e-03 1.8939002307282234e-03 0 2 0
P 590 22 9.7024267080367377e-02 1.9601302231125439e-01 -4.9896175084576351e+00 4.9944086430752810e+00 0 1 0 0 0 0
P 591 22 1.4109772247223765e-01 3.9723622323507013e-01 -6.2814217049186194e+00 6.2955511132354163e+00 0 1 0 0 0 0
V -138 0 0 0 0 0 0 2 0
P 592 -211 1.3031214889629444e-01 8.4723215009883746e-01 -4.1426884086197710e+01 4.1435986635393057e+01 1.3957000000000000e-01 1 0 0 0 0
P 593 111 3.4414770800660810e-01 -3.2673598764498202e-01 -2.3457685512816667e+01 2.3462873295254301e+01 1.3497999999999999e-01 2 0 0 -270 0
V -139 0 0 0 0 0 0 2 0
P 594 -2112 1.2925341227164724e+00 1.0178999402569169e+00 -1.8570201812382399e+02 1.8571168270141951e+02 9.3957000000000002e-01 1 0 0 0 0
P 595 211 3.8061415803270088e-01 9.9944371889109845e-02 -5.6428968307736547e+01 5.6430513023321019e+01 1.3957000000000000e-01 1 0 0 0 0
V -140 0 0 0 0 0 0 2 0
P 596 -211 1.0751458949234982e+00 4.5416852826324122e-01 -4.8237805475471951e+01 4.8252124975194690e+01 1.3957000000000000e-01 1 0 0 0 0
P 597 111 1.2332490120094497e-01 1.3496384947358581e-02 -2.9814549324701467e+01 2.9815112983504182e+01 1.3497999999999999e-01 2 0 0 -271 0
V -141 0 0 0 0 0 0 2 0
P 598 2112 1.4493884184365387e+00 1.2918440955470196e+00 -3.3347452943711022e+02 3.3348150497897433e+02 9.3957000000000002e-01 1 0 0 0 0
P 599 111 2.8920353765506390e-01 1.1336744835614640e-01 -1.0276475013469756e+02 1.0276530825483745e+02 1.3497999999999999e-01 2 0 0 -272 0
V -142 0 0 0 0 0 0 2 0
P 600 211 5.9363619091041007e-02 4.2605954356015399e-02 -9.2791171959728178e+00 9.2804544623696437e+00 1.3957000000000000e-01 1 0 0 0 0
P 601 111 2.0032464216807857e+00 9.2194534403834694e-01 -3.2739951632490323e+02 3.2740697073951304e+02 1.3497999999999999e-01 2 0 0 -273 0
V -143 0 0 0 0 0 0 3 0
P 602 211 2.1262795292598130e-01 -8.2647305849045796e-02 -3.3956388219411629e+01 3.3957441333466612e+01 1.3957000000000000e-01 1 0 0 0 0
P 603 -211 2.7293338725120375e-01 2.4798520773633800e-02 -1.3588546836033396e+01 1.3592026798843586e+01 1.3957000000000000e-01 1 0 0 0 0
P 604 111 8.1275105830068450e-01 -3.1025059455790310e-01 -9.0321574725123924e+01 9.0325865067215034e+01 1.3497999999999999e-01 2 0 0 -274 0
V -144 0 0 0 0 0 0 2 0
P 605 -211 2.2802044182679271e-01 -2.3311694563904894e-01 -9.0210997222402469e+01 9.0211694566045267e+01 1.3957000000000000e-01 1 0 0 0 0
P 606 211 1.3049005130560505e+00 5.0739753399537302e-01 -1.7467280574875767e+02 1.7467847253034532e+02 1.3957000000000000e-01 1 0 0 0 0
V -145 0 0 0 0 0 0 3 0
P 607 211 2.1050791418547959e-01 -3.6842585118273111e-02 -1.6798299910737331e+01 1.6800239005263908e+01 1.3957000000000000e-01 1 0 0 0 0
P 608 -211 3.4552082048698862e-02 -6.8189912544149855e-03 -3.4107026874771115e+01 3.4107330625047091e+01 1.3957000000000000e-01 1 0 0 0 0
P 609 111 1.7919087855178223e-01 -5.1461718506092224e-01 -4.4457377412199179e+01 4.4460921787444242e+01 1.3497999999999999e-01 2 0 0 -275 0
V -146 0 0 0 0 0 0 3 0
P 610 211 2.7527283265541314e-01 -8.2292358716179598e-02 -3.0331843311061569e+01 3.0333525109956998e+01 1.3957000000000000e-01 1 0 0 0 0
P 611 -211 5.1089775546624550e-01 -2.4700789501245929e-01 -7.4059555886075074e+01 7.4061861489192367e+01 1.3957000000000000e-01 1 0 0 0 0
P 612 221 1.4636260673838422e+00 -7.7145040545714361e-01 -1.4845128708044899e+02 1.4846151580237077e+02 5.4744999999999999e-01 2 0 0 -276 0
V -147 0 0 0 0 0 0 1 0
P 613 310 6.8338045492536714e-01 -2.7401171409027536e-01 -1.1155352486794405e+02 1.1155706466718073e+02 4.9767000000000000e-01 2 0 0 -277 0
V -148 0 7.1607229154121004e-08 -1.2324419833138755e-07 -4.6783962690201579e-05 4.6784292403287277e-05 0 2 0
P 614 22 7.7763111575610305e-02 -1.5227911847403606e-02 -1.6360002356114080e+01 1.6360194255658435e+01 0 1 0 0 0 0
P 615 22 1.6410810473778084e-02 -1.4685613558471947e-01 -4.5167713596500498e+01 4.5167955317622628e+01 0 1 0 0 0 0
V -149 0 0 0 0 0 0 2 0
P 616 211 -1.7404214474741692e-01 -2.0567894732909869e-01 -1.4145846335802993e+01 1.4149100425064967e+01 1.3957000000000000e-01 1 0 0 0 0
P 617 111 -1.2194593358303765e+00 -1.8290639892340449e-02 -3.3400560326809455e+01 3.3423091798403235e+01 1.3497999999999999e-01 2 0 0 -278 0
V -150 0 0 0 0 0 0 2 0
P 618 22 3.9653728024427209e-02 6.0327907480391844e-02 -1.2699071651201952e+00 1.2719575789273838e+00 0 1 0 0 0 0
P 619 223 -3.1962257194532862e-01 2.8551482517358943e-02 -6.1577925271293502e+01 6.1583856579958976e+01 7.9217218349219154e-01 2 0 0 -279 0
V -151 0 0 0 0 0 0 2 0
P 620 -311 -5.8187868233197637e-01 -1.3307371966021797e-01 -4.5175157849817019e+01 4.5181842078434570e+01 4.9767000000000000e-01 2 0 0 -280 0
P 621 -211 -1.4167626986860649e+00 -3.3823595110041560e-01 -8.0437790023698284e+01 8.0451097965064960e+01 1.3957000000000000e-01 1 0 0 0 0
V -152 0 -8.6563159331790285e+00 -3.3511868382414045e+00 -3.4352501709072544e+02 3.4369500691505004e+02 0 2 0
P 622 -2112 -1.6281906370927182e+00 -5.4829003121994024e-01 -6.1596334083358364e+01 6.1627451602371544e+01 9.3957000000000002e-01 1 0 0 0 0
P 623 111 -1.1602331940015713e-01 -1.2696106857780542e-01 -7.6226193189174367e+00 7.6257540876369978e+00 1.3497999999999999e-01 2 0 0 -281 0
V -153 0 0 0 0 0 0 2 0
P 624 -211 -1.6763374136440565e-01 2.9820989665674369e-01 -2.8862476399224271e+01 2.8864841137522063e+01 1.3957000000000000e-01 1 0 0 0 0
P 625 111 -4.9511429502748217e-01 -3.4560118705265630e-01 -2.3976913574442950e+01 2.3984894882036475e+01 1.3497999999999999e-01 2 0 0 -282 0
V -154 0 0 0 0 0 0 2 0
P 626 211 -2.6875956757354273e-02 6.7729582074354394e-03 -3.4097399071643082e+00 3.4127077532984518e+00 1.3957000000000000e-01 1 0 0 0 0
P 627 111 -9.5005164600585723e-01 -1.7888024719679763e+00 -8.5947561142261520e+01 8.5971529579954435e+01 1.3497999999999999e-01 2 0 0 -283 0
V -155 0 0 0 0 0 0 1 0
P 628 130 1.2354717564534983e+00 -6.5666647274185286e-01 -3.4732035146583684e+01 3.4763767663615546e+01 4.9767000000000000e-01 1 0 0 0 0
V -156 0 0 0 0 0 0 1 0
P 629 310 -3.9648704466373030e-01 -1.4147452433249559e+00 -3.9120168101072935e+01 3.9150912297993791e+01 4.9767000000000000e-01 2 0 0 -284 0
V -157 0 0 0 0 0 0 1 0
P 630 310 1.6400229567983096e+00 -1.6254706872373472e+00 -7.1980292327180010e+01 7.2019039074324525e+01 4.9767000000000000e-01 2 0 0 -285 0
V -158 0 0 0 0 0 0 2 0
P 631 211 -3.2029924331379855e-03 -7.0655988609849851e-01 -8.7943285879757855e+00 8.8237708622783391e+00 1.3957000000000000e-01 1 0 0 0 0
P 632 -211 -7.6941073510477409e-01 -7.2348295695483777e-01 -2.4841569816089844e+01 2.4864402087741112e+01 1.3957000000000000e-01 1 0 0 0 0
V -159 0 0 0 0 0 0 2 0
P 633 211 2.3895835519408923e-01 -1.6310579392719382e-01 -1.2663313962593397e+01 1.2667387453442899e+01 1.3957000000000000e-01 1 0 0 0 0
P 634 111 -2.4493094217506101e-01 -3.7500595951258742e-01 -4.7257896042124976e+00 4.7488869874727104e+00 1.3497999999999999e-01 2 0 0 -286 0
V -160 0 -3.0997210508067191e-04 -4.1343323881790506e-04 -5.5122656440597636e-03 5.5364785496878057e-03 0 2 0
P 635 22 -1.6826084583797805e+00 -2.1947736767340227e+00 -2.9777930995866761e+01 2.9906075922977553e+01 0 1 0 0 0 0
P 636 22 -1.6566240210504143e-01 -2.7040494914305652e-01 -3.0900587302272631e+00 3.1062881103088289e+00 0 1 0 0 0 0
V -161 0 0 0 0 0 0 2 0
P 637 -321 -2.3069836269740279e-01 -1.2116857643647683e+00 -2.0964138610167385e+01 2.1006193199921455e+01 4.9359999999999998e-01 1 0 0 0 0
P 638 111 -4.2728845439000129e-03 8.1991875000581305e-02 -2.3542748655159262e+00 2.3595700175897449e+00 1.3497999999999999e-01 2 0 0 -287 0
V -162 0 0 0 0 0 0 2 0
P 639 311 -1.0514727524288470e-01 7.5561968297853194e-02 -7.2966213181384427e+00 7.3147196562654706e+00 4.9767000000000000e-01 2 0 0 -288 0
P 640 111 -2.9428480578788702e-01 -2.2345012472663231e-01 -1.9462483873835923e+00 1.9856071844529561e+00 1.3497999999999999e-01 2 0 0 -289 0
V -163 0 0 0 0 0 0 2 0
P 641 211 1.9144864387590929e-01 -2.9209514616586990e-01 -4.2415011338224442e+00 4.2581432351169992e+00 1.3957000000000000e-01 1 0 0 0 0
P 642 111 -5.6796213031953724e-01 -7.7301841508093538e-01 -7.5355904777746563e+00 7.5975971136050262e+00 1.3497999999999999e-01 2 0 0 -290 0
V -164 0 0 0 0 0 0 2 0
P 643 -211 -5.1101889059262262e-01 -7.4662184318078473e-02 -9.2493889015837301e+00 9.2648469812485281e+00 1.3957000000000000e-01 1 0 0 0 0
P 644 211 -4.4898692998779288e-01 -5.9982235203967371e-01 -7.6827960378236684e+00 7.7205058682061320e+00 1.3957000000000000e-01 1 0 0 0 0
V -165 0 0 0 0 0 0 2 0
P 645 -211 -6.4208945679289836e-02 -4.2869494926926277e-01 -2.9709035607658696e+00 3.0056030843252648e+00 1.3957000000000000e-01 1 0 0 0 0
P 646 211 1.6382322893396542e-01 1.7662051906854259e-01 -6.3676194015909382e-01 6.9496648223462210e-01 1.3957000000000000e-01 1 0 0 0 0
V -166 0 0 0 0 0 0 2 0
