         411
    1 -211    0    0  0.34082428e+00 -0.79663908e+00 -0.58045924e+00  0.13959999e+00
    2  111  292  293  0.12354767e+01 -0.73962200e+00 -0.18060172e+01  0.13500001e+00
    1 -211    0    0  0.13689779e+00 -0.14520556e-01 -0.41534090e+00  0.13959999e+00
    1  211    0    0 -0.44682288e+00 -0.65622914e+00 -0.27910304e+01  0.13959999e+00
    1  211    0    0  0.47002457e-01 -0.39860123e+00 -0.68654937e+00  0.13959999e+00
    1 -211    0    0 -0.52497648e-01  0.34334734e-01 -0.10422316e+00  0.13959999e+00
    2  111  294  295 -0.28976595e+00 -0.49503410e+00 -0.67110223e+00  0.13500001e+00
    2 -311  296  296 -0.75847727e+00  0.36377749e+00 -0.65850973e+01  0.49770001e+00
    1 -211    0    0 -0.57259035e+00 -0.19242091e+00 -0.57612729e+01  0.13959999e+00
    2  311  297  297 -0.18215243e+01  0.31788930e-01 -0.11180157e+02  0.49770001e+00
    2  111  298  299 -0.31680539e+00  0.16035928e+00 -0.11798224e+01  0.13500001e+00
    1   22    0    0 -0.16041219e+01 -0.82175143e-01 -0.95077581e+01  0.00000000e+00
    1   22    0    0 -0.24838650e+01 -0.56772016e-01 -0.15649836e+02  0.00000000e+00
    1   22    0    0 -0.46702590e-01 -0.52240146e-02 -0.33040181e+00  0.00000000e+00
    2  113  300  301 -0.39231477e+01 -0.17572948e+00 -0.31892374e+02  0.95052135e+00
    1 -211    0    0 -0.61926789e+01  0.35115600e+00 -0.38862953e+02  0.13959999e+00
    1  211    0    0 -0.85561693e+00  0.23573253e+00 -0.67343206e+01  0.13959999e+00
    1 -211    0    0  0.37391788e+00 -0.32747900e+00 -0.53179026e+01  0.13959999e+00
    1  211    0    0  0.33230245e+00  0.30156225e-01 -0.12752569e+02  0.13959999e+00
    2  310  302  303 -0.45461121e+01  0.22614551e+01  0.16710886e+02  0.49770001e+00
    1 2212    0    0 -0.39082196e+01  0.21662800e+01  0.15476336e+02  0.93830001e+00
    1 -211    0    0 -0.11663171e+01  0.61939240e+00  0.42507343e+01  0.13959999e+00
    1   22    0    0 -0.32708722e+00  0.21929240e+00  0.15617156e+01  0.00000000e+00
    1   22    0    0 -0.10325046e+01  0.46296209e+00  0.39996550e+01  0.00000000e+00
    1-2112    0    0 -0.34557827e+01  0.16201288e+01  0.13723925e+02  0.93959999e+00
    2  111  304  305 -0.51643735e+00  0.37013489e+00  0.21581783e+01  0.13500001e+00
    1  130    0    0 -0.15520333e+01  0.86995488e+00  0.68825550e+01  0.49770001e+00
    1   22    0    0 -0.25444410e+01  0.13548732e+01  0.91284723e+01  0.00000000e+00
    1   22    0    0 -0.20960797e+00  0.71455613e-01  0.74091214e+00  0.00000000e+00
    1   22    0    0  0.29127267e+00 -0.16129617e+00  0.17135797e+00  0.00000000e+00
    1   22    0    0  0.53250067e-01 -0.56173276e-01 -0.21197330e-01  0.00000000e+00
    1   22    0    0  0.11820612e+00  0.12103913e+00 -0.97233601e-01  0.00000000e+00
    1   22    0    0  0.31411517e+00  0.67176275e-01 -0.17262168e+00  0.00000000e+00
    1   22    0    0 -0.21006495e-01  0.32251608e-02 -0.10877032e-01  0.00000000e+00
    1   22    0    0  0.18470848e+00 -0.25993256e-01 -0.29763651e+00  0.00000000e+00
    1   22    0    0 -0.40173959e-01 -0.37500456e+00 -0.30678730e+01  0.00000000e+00
    1   22    0    0 -0.73787145e-03 -0.35811309e-02 -0.27672201e-03  0.00000000e+00
    1  130    0    0  0.18558350e+00 -0.74414700e-01 -0.50768628e+01  0.49770001e+00
    1 2112    0    0  0.92052236e-01 -0.12041133e+00 -0.19125034e+02  0.93959999e+00
    2  111  306  307 -0.63204482e-01 -0.11282752e+00 -0.42932920e+01  0.13500001e+00
    1-2112    0    0 -0.27687034e+00 -0.10830589e-01 -0.46226391e+02  0.93959999e+00
    2  111  308  309 -0.73165394e-01  0.92904292e-01 -0.12796747e+02  0.13500001e+00
    1   22    0    0  0.10434706e-01  0.35379745e-01 -0.22813993e+01  0.00000000e+00
    1   22    0    0  0.63053064e-01 -0.68079174e-01 -0.14138842e+01  0.00000000e+00
    2  111  310  312  0.27425963e+00  0.77905470e+00 -0.11070448e+01  0.13500001e+00
    2  111  313  314 -0.27899094e-01  0.25113076e-01 -0.20172533e+00  0.13500001e+00
    1   22    0    0  0.14557257e-01  0.46167355e-01 -0.26479146e+00  0.00000000e+00
    1   22    0    0  0.22047424e+00  0.11093107e+00 -0.51112974e+00  0.00000000e+00
    1   22    0    0  0.61136525e-01 -0.13958430e+00  0.65220308e+00  0.00000000e+00
    1   22    0    0  0.23265123e+00 -0.12280244e+00  0.12982774e+01  0.00000000e+00
    1   22    0    0  0.37815168e+00  0.27617621e+00  0.34253983e+01  0.00000000e+00
    1   22    0    0  0.29157323e+00  0.10923176e+00  0.28599603e+01  0.00000000e+00
    1   22    0    0  0.13605198e+00  0.16790852e-02  0.46064415e+02  0.00000000e+00
    1   22    0    0  0.17120852e+00  0.10914167e+00  0.38073200e+02  0.00000000e+00
    1   22    0    0  0.40138498e-01  0.93274154e-02  0.92987537e-01  0.00000000e+00
    1   22    0    0 -0.71356110e-01 -0.85376620e-01  0.47522736e+00  0.00000000e+00
    1   22    0    0 -0.39242959e+00 -0.21617706e+00  0.26620002e+01  0.00000000e+00
    1   22    0    0 -0.96234623e-02  0.16543061e-01  0.74637100e-01  0.00000000e+00
    1   22    0    0  0.36018837e-01 -0.17901634e+00  0.32870953e+01  0.00000000e+00
    1   22    0    0 -0.11422250e-01 -0.92651352e-01  0.64873087e+00  0.00000000e+00
    1 2112    0    0 -0.84846747e+00 -0.79750925e+00  0.56253753e+01  0.93959999e+00
    2  111  315  316 -0.16518824e-01 -0.88192098e-01  0.85725862e+00  0.13500001e+00
    1   22    0    0 -0.11403742e+00 -0.12847933e+00  0.11442795e+01  0.00000000e+00
    1   22    0    0 -0.40322140e-01  0.32356367e-01  0.50846052e+00  0.00000000e+00
    1   22    0    0 -0.49423215e+00  0.40656820e+00  0.63980045e+01  0.00000000e+00
    1   22    0    0 -0.24685967e+00  0.11910039e+00  0.22034583e+01  0.00000000e+00
    1 -211    0    0  0.15085154e-01  0.45040664e+00  0.10370765e+02  0.13959999e+00
    1  211    0    0 -0.28047075e-01  0.40313360e+00  0.38781571e+01  0.13959999e+00
    1   22    0    0 -0.12062058e+00  0.28491676e-01  0.76203555e-01  0.00000000e+00
    1   22    0    0 -0.83150908e-01 -0.53821824e-01  0.20692053e+00  0.00000000e+00
    1   22    0    0 -0.43055758e-01  0.14696251e+00  0.19304861e+00  0.00000000e+00
    1   22    0    0 -0.67447804e-01  0.40438842e-01  0.28782725e+00  0.00000000e+00
    2  310  317  318 -0.13400263e+00 -0.94701037e-01  0.25199316e+01  0.49770001e+00
    2  310  319  320  0.26900309e+00  0.36403023e-01  0.26404321e+01  0.49770001e+00
    1   22    0    0 -0.63334741e-02  0.87834835e-01  0.86847484e+00  0.00000000e+00
    1   22    0    0 -0.54818600e-01  0.57058126e-01  0.30482934e+01  0.00000000e+00
    1   22    0    0 -0.31515610e+00  0.12453495e+00  0.17935826e+00  0.00000000e+00
    1   22    0    0 -0.21136321e-01  0.67807809e-01  0.46805874e-01  0.00000000e+00
    1   22    0    0  0.43340564e+01 -0.47914200e+01 -0.10993716e+02  0.00000000e+00
    1   22    0    0  0.11427853e+01 -0.12968487e+01 -0.30739343e+01  0.00000000e+00
    1   22    0    0  0.69023973e+00 -0.15316551e+01 -0.32212863e+01  0.00000000e+00
    1   22    0    0  0.10590283e+00 -0.13831866e+00 -0.29870057e+00  0.00000000e+00
    1   22    0    0  0.57320201e+00 -0.81362838e+00 -0.12527791e+01  0.00000000e+00
    1   22    0    0  0.58424693e+00 -0.10551337e+01 -0.14057392e+01  0.00000000e+00
    1   22    0    0  0.14005007e+00 -0.30309054e+00 -0.51523858e+00  0.00000000e+00
    1   22    0    0  0.13282185e+01 -0.26415532e+01 -0.38841918e+01  0.00000000e+00
    1   22    0    0  0.11602631e+01 -0.21961141e+01 -0.21464989e+01  0.00000000e+00
    1   22    0    0  0.72396260e+00 -0.11803057e+01 -0.11342831e+01  0.00000000e+00
    1   22    0    0  0.10558223e+01 -0.68428266e+00 -0.15619646e+01  0.00000000e+00
    1   22    0    0  0.17965445e+00 -0.55339292e-01 -0.24405247e+00  0.00000000e+00
    1   22    0    0 -0.66199720e-01 -0.47192749e-01 -0.50142597e-01  0.00000000e+00
    1   22    0    0 -0.22356623e+00 -0.44784135e+00 -0.62095964e+00  0.00000000e+00
    1  130    0    0 -0.75847727e+00  0.36377749e+00 -0.65850973e+01  0.49770001e+00
    2  310  321  322 -0.18215243e+01  0.31788930e-01 -0.11180157e+02  0.49770001e+00
    1   22    0    0 -0.31177819e+00  0.11260062e+00 -0.10116001e+01  0.00000000e+00
    1   22    0    0 -0.50271973e-02  0.47758657e-01 -0.16822235e+00  0.00000000e+00
    1 -211    0    0 -0.83661580e+00 -0.37449476e+00 -0.86737938e+01  0.13959999e+00
    1  211    0    0 -0.30865319e+01  0.19876529e+00 -0.23218578e+02  0.13959999e+00
    2  111  323  324 -0.10525277e+01  0.68615335e+00  0.38682466e+01  0.13500001e+00
    2  111  325  326 -0.34935842e+01  0.15753014e+01  0.12842638e+02  0.13500001e+00
    1   22    0    0 -0.39728139e-01  0.20489970e-01  0.66015996e-01  0.00000000e+00
    1   22    0    0 -0.47670925e+00  0.34964493e+00  0.20921626e+01  0.00000000e+00
    1   22    0    0 -0.43703761e-01 -0.13569491e+00 -0.26803949e+01  0.00000000e+00
    1   22    0    0 -0.19500721e-01  0.22867374e-01 -0.16128974e+01  0.00000000e+00
    1   22    0    0 -0.88810906e-01  0.10295479e+00 -0.75418334e+01  0.00000000e+00
    1   22    0    0  0.15645508e-01 -0.10050502e-01 -0.52549133e+01  0.00000000e+00
    1   22    0    0  0.23610634e+00  0.50179350e+00 -0.69610780e+00  0.00000000e+00
    1  -11    0    0  0.21298081e-02  0.88938728e-01 -0.13902593e+00  0.50999998e-03
    1   11    0    0  0.36023483e-01  0.18832244e+00 -0.27191100e+00  0.50999998e-03
    1   22    0    0 -0.27493648e-01 -0.37969157e-01 -0.16731404e+00  0.00000000e+00
    1   22    0    0 -0.40544383e-03  0.63082233e-01 -0.34411285e-01  0.00000000e+00
    1   22    0    0 -0.62414233e-01 -0.90601563e-01  0.48255536e+00  0.00000000e+00
    1   22    0    0  0.45895405e-01  0.24094582e-02  0.37470329e+00  0.00000000e+00
    1 -211    0    0 -0.21274689e+00  0.40981188e-01  0.19403763e+01  0.13959999e+00
    1  211    0    0  0.78744248e-01 -0.13568223e+00  0.57955533e+00  0.13959999e+00
    1 -211    0    0  0.11479615e+00 -0.11553774e+00  0.49125594e+00  0.13959999e+00
    1  211    0    0  0.15420695e+00  0.15194076e+00  0.21491761e+01  0.13959999e+00
    1  211    0    0 -0.16319364e+01 -0.47821801e-01 -0.95520258e+01  0.13959999e+00
    1 -211    0    0 -0.18958768e+00  0.79610728e-01 -0.16281309e+01  0.13959999e+00
    1   22    0    0 -0.29928148e+00  0.12499975e+00  0.10057473e+01  0.00000000e+00
    1   22    0    0 -0.75324619e+00  0.56115359e+00  0.28624990e+01  0.00000000e+00
    1   22    0    0 -0.26696101e+00  0.15567617e+00  0.97485036e+00  0.00000000e+00
    1   22    0    0 -0.32266233e+01  0.14196252e+01  0.11867787e+02  0.00000000e+00
