13 -7 -3 2 2 160
13 -6 -3 2 2 147
13 -5 -3 2 2 166
13 -4 -3 2 2 170
13 -3 -3 2 2 155
13 -2 -3 2 2 129
13 -1 -3 2 2 156
13 0 -3 2 2 169
13 1 -3 2 2 196
13 2 -3 2 2 196
13 3 -3 2 2 184
13 4 -3 2 2 156
13 5 -3 2 2 133
13 6 -3 2 1 87
13 7 -3 1 1 126
13 8 -3 1 1 216
13 9 -3 1 1 128
13 10 -3 1 1 116
13 11 -3 1 1 114
13 12 -3 1 1 102
13 14 -3 1 1 68
13 15 -3 1 1 62
14 -23 -3 1 1 214
14 -22 -3 1 1 240
14 -21 -3 1 2 249
14 -20 -3 1 1 235
14 -19 -3 1 2 255
14 -18 -3 1 1 231
14 -17 -3 1 1 220
14 -16 -3 1 2 255
14 -15 -3 1 1 216
14 -14 -3 2 1 64
14 -13 -3 2 1 69
14 -12 -3 2 2 147
14 -11 -3 2 2 123
14 -10 -3 2 2 128
14 -9 -3 2 2 173
14 -8 -3 2 2 197
14 -7 -3 2 2 183
14 -6 -3 2 2 185
14 -5 -3 2 2 149
14 -4 -3 2 2 162
14 -3 -3 2 2 148
14 -2 -3 2 2 152
14 -1 -3 2 2 157
14 0 -3 2 2 176
14 1 -3 2 2 152
14 2 -3 2 2 157
14 3 -3 2 1 109
14 4 -3 2 2 116
14 5 -3 2 1 86
14 6 -3 1 1 210
14 7 -3 1 1 156
14 8 -3 1 1 177
14 9 -3 1 1 76
14 10 -3 1 1 124
14 11 -3 1 1 76
14 12 -3 1 1 62
14 13 -3 1 1 68
15 -24 -3 1 1 107
15 -23 -3 1 1 196
15 -22 -3 1 1 239
15 -21 -3 1 1 191
15 -20 -3 1 1 182
15 -19 -3 1 1 195
15 -18 -3 1 2 255
15 -17 -3 1 2 255
15 -16 -3 1 1 165
15 -15 -3 1 1 175
15 -14 -3 1 1 158
15 -13 -3 2 1 35
15 -12 -3 2 1 105
15 -11 -3 2 1 102
15 -10 -3 2 2 114
15 -9 -3 2 2 134
15 -8 -3 2 2 160
15 -7 -3 2 2 166
15 -6 -3 2 2 140
15 -5 -3 2 2 155
15 -4 -3 2 2 132
15 -3 -3 2 2 168
15 -2 -3 2 2 126
15 -1 -3 2 2 113
15 0 -3 2 2 134
15 1 -3 2 2 124
15 2 -3 2 1 108
15 3 -3 2 1 69
15 4 -3 2 1 58
15 5 -3 1 1 135
15 6 -3 1 1 162
15 7 -3 1 1 129
15 8 -3 1 1 176
15 9 -3 1 1 102
15 10 -3 1 1 132
15 12 -3 1 1 61
16 -24 -3 1 1 63
16 -23 -3 1 2 255
16 -22 -3 1 1 205
16 -21 -3 1 2 244
16 -20 -3 1 2 249
16 -19 -3 1 2 255
16 -18 -3 1 2 255
16 -17 -3 1 2 252
16 -16 -3 1 2 255
16 -15 -3 1 1 126
16 -14 -3 1 1 129
16 -13 -3 1 1 86
16 -12 -3 2 1 60
16 -11 -3 2 1 67
16 -10 -3 2 1 110
16 -9 -3 2 2 113
16 -8 -3 2 2 127
16 -7 -3 2 2 114
16 -6 -3 2 1 95
16 -5 -3 2 1 105
16 -4 -3 2 1 110
16 -3 -3 2 1 88
16 -2 -3 2 1 86
16 -1 -3 2 2 114
16 0 -3 2 1 84
16 1 -3 2 1 37
16 2 -3 1 1 104
16 3 -3 1 1 136
16 4 -3 1 1 173
16 5 -3 1 1 148
16 6 -3 1 1 174
16 7 -3 1 1 149
16 8 -3 1 1 73
16 10 -3 1 1 65
16 11 -3 1 1 60
17 -24 -3 1 1 122
17 -23 -3 1 2 255
17 -22 -3 1 1 161
17 -21 -3 1 1 232
17 -20 -3 1 1 142
17 -19 -3 1 2 255
17 -18 -3 1 1 230
17 -17 -3 1 2 255
17 -16 -3 1 1 218
17 -15 -3 1 1 196
17 -14 -3 1 1 109
17 -13 -3 1 1 152
17 -12 -3 1 1 123
17 -11 -3 1 1 162
17 -10 -3 2 1 81
17 -9 -3 2 1 71
17 -8 -3 2 1 59
17 -7 -3 1 1 205
17 -6 -3 2 1 35
17 -5 -3 2 1 75
17 -4 -3 2 1 51
17 -3 -3 2 1 58
17 -2 -3 2 1 49
17 -1 -3 2 1 38
17 0 -3 1 1 177
17 1 -3 1 1 134
17 2 -3 1 1 129
17 3 -3 1 1 124
17 4 -3 1 1 119
17 5 -3 1 1 127
17 6 -3 1 1 69
17 7 -3 1 1 99
17 8 -3 1 1 88
17 9 -3 1 1 51
18 -24 -3 1 1 86
18 -23 -3 1 1 217
18 -22 -3 1 1 218
18 -21 -3 1 1 151
18 -20 -3 1 1 174
18 -19 -3 1 1 194
18 -18 -3 1 2 255
18 -17 -3 1 1 234
18 -16 -3 1 1 240
18 -15 -3 1 2 245
18 -14 -3 1 1 190
18 -13 -3 1 1 172
18 -12 -3 1 1 176
18 -11 -3 1 1 162
18 -10 -3 1 1 171
18 -9 -3 1 1 198
18 -8 -3 1 1 212
18 -7 -3 1 1 151
18 -6 -3 1 1 202
18 -5 -3 1 1 200
18 -4 -3 1 1 181
18 -3 -3 1 1 152
18 -2 -3 1 1 204
18 -1 -3 1 1 179
18 0 -3 1 1 206
18 1 -3 1 1 210
18 2 -3 1 1 83
18 3 -3 1 1 121
18 4 -3 1 1 109
18 5 -3 1 1 97
18 6 -3 1 1 112
18 7 -3 1 1 104
18 8 -3 1 1 52
19 -25 -3 1 1 55
19 -24 -3 1 1 164
19 -23 -3 1 2 244
19 -22 -3 1 1 159
19 -21 -3 1 1 172
19 -20 -3 1 1 214
19 -19 -3 1 1 216
19 -18 -3 1 2 255
19 -17 -3 1 1 176
19 -16 -3 1 1 194
19 -15 -3 1 2 254
19 -14 -3 1 1 191
19 -13 -3 1 2 255
19 -12 -3 1 1 181
19 -11 -3 1 1 196
19 -10 -3 1 1 170
19 -9 -3 1 1 194
19 -8 -3 1 1 152
19 -7 -3 1 1 153
19 -6 -3 1 1 177
19 -5 -3 1 1 190
19 -4 -3 1 1 171
19 -3 -3 1 1 223
19 -2 -3 1 1 237
19 -1 -3 1 1 185
19 0 -3 1 1 208
19 1 -3 1 1 162
19 2 -3 1 1 151
19 3 -3 1 1 174
19 4 -3 1 1 107
19 5 -3 1 1 69
19 6 -3 1 1 69
20 -24 -3 1 1 146
20 -23 -3 1 1 172
20 -22 -3 1 1 217
20 -21 -3 1 1 150
20 -20 -3 1 1 208
20 -19 -3 1 1 223
20 -18 -3 1 1 235
20 -17 -3 1 2 244
20 -16 -3 1 1 192
20 -15 -3 1 2 255
20 -14 -3 1 2 255
20 -13 -3 1 1 200
20 -12 -3 1 1 202
20 -11 -3 1 1 155
20 -10 -3 1 1 138
20 -9 -3 1 1 163
20 -8 -3 1 1 142
20 -7 -3 1 1 215
20 -6 -3 1 1 200
20 -5 -3 1 2 255
20 -4 -3 1 1 194
20 -3 -3 1 1 151
20 -2 -3 1 1 217
20 -1 -3 1 1 166
20 0 -3 1 1 152
20 1 -3 1 1 130
20 2 -3 1 1 144
20 3 -3 1 1 143
20 4 -3 1 1 93
20 6 -3 1 1 63
20 7 -3 1 1 53
21 -25 -3 1 1 55
21 -24 -3 1 1 126
21 -23 -3 1 1 128
21 -22 -3 1 1 157
21 -21 -3 1 1 199
21 -20 -3 1 1 206
21 -19 -3 1 1 178
21 -18 -3 1 2 255
21 -17 -3 1 1 224
21 -16 -3 1 2 255
21 -15 -3 1 2 255
21 -14 -3 1 2 255
21 -13 -3 1 2 254
21 -12 -3 1 1 233
21 -11 -3 1 1 163
21 -10 -3 1 1 132
21 -9 -3 1 1 121
21 -8 -3 1 1 163
21 -7 -3 1 1 191
21 -6 -3 1 1 206
21 -5 -3 1 1 212
21 -4 -3 1 1 218
21 -3 -3 1 1 175
21 -2 -3 1 1 180
21 -1 -3 1 1 135
21 0 -3 1 1 106
21 1 -3 1 1 97
21 2 -3 1 1 158
21 3 -3 1 1 100
21 4 -3 1 1 53
22 -25 -3 1 1 51
22 -24 -3 1 1 129
22 -23 -3 1 1 122
22 -22 -3 1 1 175
22 -21 -3 1 1 191
22 -20 -3 1 1 169
22 -19 -3 1 1 223
22 -18 -3 1 2 255
22 -17 -3 1 2 244
22 -16 -3 1 2 247
22 -15 -3 1 2 255
22 -14 -3 1 2 255
22 -13 -3 1 1 229
22 -12 -3 1 1 216
22 -11 -3 1 1 211
22 -10 -3 1 1 134
22 -9 -3 1 1 235
22 -8 -3 1 1 191
22 -7 -3 1 1 193
22 -6 -3 1 2 255
22 -5 -3 1 2 255
22 -4 -3 1 1 235
22 -3 -3 1 1 170
22 -2 -3 1 1 203
22 -1 -3 1 1 164
22 0 -3 1 1 192
22 1 -3 1 1 86
22 2 -3 1 1 89
22 3 -3 1 1 79
23 -25 -3 1 1 57
23 -24 -3 1 1 99
23 -23 -3 1 1 73
23 -22 -3 1 1 156
23 -21 -3 1 1 219
23 -20 -3 1 1 102
23 -19 -3 1 1 234
23 -18 -3 1 1 213
23 -17 -3 1 1 240
23 -16 -3 1 1 231
23 -15 -3 1 1 197
23 -14 -3 1 2 250
23 -13 -3 1 2 255
23 -12 -3 1 2 255
23 -11 -3 1 1 236
23 -10 -3 1 1 170
23 -9 -3 1 1 150
23 -8 -3 1 1 159
23 -7 -3 1 2 248
23 -6 -3 1 1 154
23 -5 -3 1 1 183
23 -4 -3 1 2 255
23 -3 -3 1 1 189
23 -2 -3 1 1 161
23 -1 -3 1 1 120
23 0 -3 1 1 124
23 1 -3 1 1 94
23 2 -3 1 1 63
24 -24 -3 1 1 172
24 -23 -3 1 1 129
24 -22 -3 1 1 114
24 -21 -3 1 1 232
24 -20 -3 1 2 255
24 -19 -3 1 1 221
24 -18 -3 1 2 255
24 -17 -3 1 1 209
24 -16 -3 1 1 224
24 -15 -3 1 2 247
24 -14 -3 1 2 255
24 -13 -3 1 1 229
24 -12 -3 1 2 255
24 -11 -3 1 1 219
24 -10 -3 1 1 213
24 -9 -3 1 1 127
24 -8 -3 1 1 141
24 -7 -3 1 1 200
24 -6 -3 1 1 137
24 -5 -3 1 1 187
24 -4 -3 1 1 213
24 -3 -3 1 1 172
24 -2 -3 1 1 180
24 -1 -3 1 1 105
24 0 -3 1 1 84
24 1 -3 1 1 52
24 2 -3 1 1 88
25 -25 -3 1 1 54
25 -24 -3 1 1 115
25 -23 -3 1 1 117
25 -22 -3 1 1 172
25 -21 -3 1 2 255
25 -20 -3 1 1 212
25 -19 -3 1 2 255
25 -18 -3 1 1 226
25 -17 -3 1 2 245
25 -16 -3 1 2 247
25 -15 -3 1 2 255
25 -14 -3 1 2 254
25 -13 -3 1 2 255
25 -12 -3 1 2 255
25 -11 -3 1 1 213
25 -10 -3 1 1 197
25 -9 -3 1 1 180
25 -8 -3 1 1 137
25 -7 -3 1 1 161
25 -6 -3 1 1 187
25 -5 -3 1 1 165
25 -4 -3 1 1 172
25 -3 -3 1 1 130
25 -2 -3 1 1 166
25 -1 -3 1 1 121
26 -24 -3 1 1 54
26 -23 -3 1 1 131
26 -22 -3 1 1 210
26 -21 -3 1 1 223
26 -20 -3 1 1 205
26 -19 -3 1 2 249
26 -18 -3 1 2 247
26 -17 -3 1 2 255
26 -16 -3 1 1 224
26 -15 -3 1 2 246
26 -14 -3 1 2 255
26 -13 -3 1 1 231
26 -12 -3 1 1 184
26 -11 -3 1 1 201
26 -10 -3 1 1 143
26 -9 -3 1 1 199
26 -8 -3 1 1 154
26 -7 -3 1 1 212
26 -6 -3 1 1 160
26 -5 -3 1 1 129
26 -4 -3 1 1 138
26 -3 -3 1 1 135
26 -2 -3 1 1 71
26 -1 -3 1 1 101
27 -25 -3 1 1 57
27 -24 -3 1 1 104
27 -23 -3 1 1 130
27 -22 -3 1 2 255
27 -21 -3 1 1 238
27 -20 -3 1 1 186
27 -19 -3 1 2 245
27 -18 -3 1 2 255
27 -17 -3 1 2 255
27 -16 -3 1 1 239
27 -15 -3 1 2 255
27 -14 -3 1 2 255
27 -13 -3 1 1 216
27 -12 -3 1 1 216
27 -11 -3 1 2 255
27 -10 -3 1 1 175
27 -9 -3 1 1 221
27 -8 -3 1 1 212
27 -7 -3 1 1 165
27 -6 -3 1 1 166
27 -5 -3 1 1 126
27 -4 -3 1 1 119
27 -3 -3 1 1 178
27 -2 -3 1 1 82
28 -25 -3 1 1 51
28 -24 -3 1 1 76
28 -23 -3 1 1 226
28 -22 -3 1 1 237
28 -21 -3 1 1 174
28 -20 -3 1 1 224
28 -19 -3 1 2 255
28 -18 -3 1 2 255
28 -17 -3 1 2 255
28 -16 -3 1 2 255
28 -15 -3 1 2 253
28 -14 -3 1 1 239
28 -13 -3 1 1 176
28 -12 -3 1 1 231
28 -11 -3 1 1 236
28 -10 -3 1 1 180
28 -9 -3 1 1 208
28 -8 -3 1 1 188
28 -7 -3 1 1 150
28 -6 -3 1 1 138
28 -5 -3 1 1 144
28 -4 -3 1 1 158
28 -3 -3 1 1 69
28 -2 -3 1 1 61
29 -24 -3 1 1 62
29 -23 -3 1 1 225
29 -22 -3 1 1 215
29 -21 -3 1 2 254
29 -20 -3 1 1 189
29 -19 -3 1 2 255
29 -18 -3 1 2 255
29 -17 -3 1 1 204
29 -16 -3 1 1 215
29 -15 -3 1 1 233
29 -14 -3 1 1 237
29 -13 -3 1 2 255
29 -12 -3 1 1 238
29 -11 -3 1 2 255
29 -10 -3 1 1 231
29 -9 -3 1 1 226
29 -8 -3 1 1 189
29 -7 -3 1 1 137
29 -6 -3 1 1 112
29 -5 -3 1 1 114
29 -4 -3 1 1 101
29 -3 -3 1 1 76
30 -25 -3 1 1 68
30 -24 -3 1 1 108
30 -23 -3 1 1 235
30 -22 -3 1 1 175
30 -21 -3 1 1 198
30 -20 -3 1 1 233
30 -19 -3 1 2 255
30 -18 -3 1 1 197
30 -17 -3 1 1 174
30 -16 -3 1 1 191
30 -15 -3 1 1 238
30 -14 -3 1 1 215
30 -13 -3 1 1 237
30 -12 -3 1 2 255
30 -11 -3 1 1 239
30 -10 -3 1 1 212
30 -9 -3 1 1 136
30 -8 -3 1 1 152
30 -7 -3 1 1 179
30 -6 -3 1 1 95
30 -5 -3 1 1 97
30 -4 -3 1 1 81
31 -23 -3 1 1 192
31 -22 -3 1 1 198
31 -21 -3 1 1 136
31 -20 -3 1 1 189
31 -19 -3 1 2 255
31 -18 -3 1 1 229
31 -17 -3 1 1 223
31 -16 -3 1 1 212
31 -15 -3 1 1 231
31 -14 -3 1 1 221
31 -13 -3 1 1 221
31 -12 -3 1 1 183
31 -11 -3 1 1 177
31 -10 -3 1 1 179
31 -9 -3 1 1 142
31 -8 -3 1 1 142
31 -7 -3 1 1 144
31 -6 -3 1 1 84
31 -5 -3 1 1 64
32 -24 -3 1 1 148
32 -23 -3 1 1 219
32 -22 -3 1 1 166
32 -21 -3 1 1 115
32 -20 -3 1 1 189
32 -19 -3 1 1 202
32 -18 -3 1 1 220
32 -17 -3 1 1 228
32 -16 -3 1 2 255
32 -15 -3 1 1 169
32 -14 -3 1 1 159
32 -13 -3 1 1 211
32 -12 -3 1 1 168
32 -11 -3 1 1 224
32 -10 -3 1 1 150
32 -9 -3 1 1 122
32 -8 -3 1 1 98
32 -7 -3 1 1 119
32 -6 -3 1 1 103
33 -25 -3 1 1 56
33 -24 -3 1 1 99
33 -23 -3 1 1 166
33 -22 -3 1 1 231
33 -21 -3 1 1 212
33 -20 -3 1 1 181
33 -19 -3 1 2 255
33 -18 -3 1 1 225
33 -17 -3 1 1 224
33 -16 -3 1 1 222
33 -15 -3 1 1 202
33 -14 -3 1 2 241
33 -13 -3 1 1 201
33 -12 -3 1 1 183
33 -11 -3 1 1 177
33 -10 -3 1 1 152
33 -9 -3 1 1 119
33 -8 -3 1 1 81
33 -7 -3 1 1 116
33 -6 -3 1 1 79
34 -24 -3 1 1 111
34 -23 -3 1 1 178
34 -22 -3 1 1 142
34 -21 -3 1 1 128
34 -20 -3 1 1 162
34 -19 -3 1 1 226
34 -18 -3 1 1 178
34 -17 -3 1 1 209
34 -16 -3 1 1 197
34 -15 -3 1 1 191
34 -14 -3 1 1 199
34 -13 -3 1 2 242
34 -12 -3 1 1 182
34 -11 -3 1 1 84
34 -10 -3 1 1 77
34 -9 -3 1 1 104
34 -8 -3 1 1 119
34 -7 -3 1 1 90
34 -6 -3 1 1 54
35 -26 -3 1 1 52
35 -25 -3 1 1 89
35 -24 -3 1 1 114
35 -23 -3 1 1 152
35 -22 -3 1 1 120
35 -21 -3 1 1 154
35 -20 -3 1 1 189
35 -19 -3 1 1 166
35 -18 -3 1 1 130
35 -17 -3 1 1 138
35 -16 -3 1 1 183
35 -15 -3 1 1 211
35 -14 -3 1 1 190
35 -13 -3 1 1 160
35 -12 -3 1 1 141
35 -11 -3 1 1 133
35 -10 -3 1 1 82
35 -9 -3 1 1 87
35 -8 -3 1 1 76
36 -25 -3 1 1 65
36 -24 -3 1 1 155
36 -23 -3 1 1 109
36 -22 -3 1 1 121
36 -21 -3 1 1 138
36 -20 -3 1 1 127
36 -19 -3 1 1 153
36 -18 -3 1 1 168
36 -17 -3 1 1 210
36 -16 -3 1 1 175
36 -15 -3 1 1 221
36 -14 -3 1 1 196
36 -13 -3 1 1 160
36 -12 -3 1 1 98
36 -11 -3 1 1 74
36 -10 -3 1 1 71
36 -8 -3 1 1 63
37 -25 -3 1 1 68
37 -24 -3 1 1 95
37 -23 -3 1 1 54
37 -22 -3 1 1 112
37 -21 -3 1 1 96
37 -20 -3 1 1 113
37 -19 -3 1 1 189
37 -18 -3 1 1 157
37 -17 -3 1 1 180
37 -16 -3 1 1 171
37 -15 -3 1 1 172
37 -14 -3 1 1 163
37 -13 -3 1 1 75
37 -12 -3 1 1 89
37 -11 -3 1 1 90
38 -25 -3 1 1 66
38 -24 -3 1 1 61
38 -23 -3 1 1 66
38 -22 -3 1 1 78
38 -21 -3 1 1 63
38 -20 -3 1 1 54
38 -19 -3 1 1 131
38 -18 -3 1 1 153
38 -17 -3 1 1 182
38 -16 -3 1 1 201
38 -15 -3 1 1 153
38 -14 -3 1 1 110
38 -13 -3 1 1 107
38 -12 -3 1 1 92
38 -10 -3 1 1 83
39 -25 -3 1 1 88
39 -23 -3 1 1 71
39 -21 -3 1 1 99
39 -19 -3 1 1 88
39 -18 -3 1 1 157
39 -17 -3 1 1 135
39 -16 -3 1 1 153
39 -15 -3 1 1 53
39 -14 -3 1 1 91
39 -13 -3 1 1 85
39 -12 -3 1 1 71
40 -19 -3 1 1 73
40 -18 -3 1 1 92
40 -17 -3 1 1 91
40 -16 -3 1 1 109
40 -15 -3 1 1 103
40 -14 -3 1 1 72
40 -13 -3 1 1 109
40 -11 -3 1 1 61
41 -20 -3 1 1 69
41 -19 -3 1 1 60
41 -18 -3 1 1 65
41 -17 -3 1 1 60
41 -16 -3 1 1 56
41 -14 -3 1 1 72
41 -13 -3 1 1 87
42 -20 -3 1 1 72
42 -14 -3 1 1 55
43 -21 -3 1 1 55
43 -20 -3 1 1 103
44 -20 -3 1 1 75
52 -20 -3 1 1 73
-50 10 -4 1 1 51
-48 9 -4 1 1 81
-48 12 -4 1 1 51
-46 10 -4 1 1 68
-45 9 -4 1 1 58
-44 5 -4 1 1 76
-44 6 -4 1 1 70
-44 7 -4 1 1 69
-44 8 -4 1 1 90
-44 11 -4 1 1 73
-43 2 -4 1 1 56
-43 3 -4 1 1 74
-43 4 -4 1 1 117
-43 5 -4 1 1 84
-43 6 -4 1 1 62
-43 7 -4 1 1 83
-43 8 -4 1 1 108
-43 9 -4 1 1 60
-43 10 -4 1 1 78
-43 11 -4 1 1 75
-43 12 -4 1 1 52
-43 13 -4 1 1 64
-43 14 -4 1 1 63
-43 15 -4 1 1 76
-42 2 -4 1 1 73
-42 3 -4 1 1 168
-42 4 -4 1 1 111
-42 5 -4 1 1 133
-42 6 -4 1 1 58
-42 7 -4 1 1 61
-42 8 -4 1 1 76
-42 9 -4 1 1 90
-42 10 -4 1 1 79
-42 11 -4 1 1 70
-42 12 -4 1 1 58
-42 14 -4 1 1 96
-42 15 -4 1 1 70
-41 0 -4 1 1 62
-41 1 -4 1 1 65
-41 2 -4 1 1 154
-41 3 -4 1 1 124
-41 4 -4 1 1 144
-41 5 -4 1 1 97
-41 6 -4 1 1 111
-41 7 -4 1 1 64
-41 8 -4 1 1 67
-41 9 -4 1 1 66
-41 13 -4 1 1 67
-41 14 -4 1 1 59
-40 0 -4 1 1 144
-40 1 -4 1 1 129
-40 2 -4 1 1 205
-40 3 -4 1 1 128
-40 4 -4 1 1 149
-40 5 -4 1 1 98
-40 6 -4 1 1 57
-40 7 -4 1 1 65
-40 9 -4 1 1 66
-40 10 -4 1 1 85
-40 11 -4 1 1 73
-40 12 -4 1 1 80
-40 14 -4 1 1 67
-39 -1 -4 1 1 113
-39 0 -4 1 1 184
-39 1 -4 1 1 235
-39 2 -4 1 1 141
-39 3 -4 1 1 162
-39 4 -4 1 1 129
-39 5 -4 1 1 118
-39 6 -4 1 1 76
-39 7 -4 1 1 65
-39 8 -4 1 1 74
-39 9 -4 1 1 75
-39 10 -4 1 1 91
-39 11 -4 1 1 58
-39 13 -4 1 1 88
-39 14 -4 1 1 61
-38 -1 -4 1 1 188
-38 0 -4 1 1 156
-38 1 -4 1 1 191
-38 2 -4 1 1 177
-38 3 -4 1 1 134
-38 4 -4 1 1 130
-38 5 -4 1 1 97
-38 6 -4 1 1 82
-38 7 -4 1 1 58
-38 8 -4 1 1 107
-38 9 -4 1 1 58
-38 10 -4 1 1 124
-38 11 -4 1 1 109
-38 12 -4 1 1 99
-38 13 -4 1 1 66
-38 14 -4 1 1 70
-38 15 -4 1 1 51
-37 -2 -4 1 1 60
-37 -1 -4 1 1 156
-37 0 -4 1 2 249
-37 1 -4 1 1 183
-37 2 -4 1 1 160
-37 3 -4 1 1 187
-37 4 -4 1 1 161
-37 5 -4 1 1 76
-37 6 -4 1 1 107
-37 7 -4 1 1 98
-37 8 -4 1 1 142
-37 9 -4 1 1 157
-37 10 -4 1 1 124
-37 11 -4 1 1 90
-37 12 -4 1 1 116
-37 14 -4 1 1 75
-37 15 -4 1 1 56
-36 -4 -4 1 1 67
-36 -3 -4 1 1 70
-36 -2 -4 1 1 106
-36 -1 -4 1 2 255
-36 0 -4 1 1 208
-36 1 -4 1 1 180
-36 2 -4 1 2 251
-36 3 -4 1 1 155
-36 4 -4 1 1 95
-36 5 -4 1 1 106
-36 6 -4 1 1 86
-36 7 -4 1 1 208
-36 8 -4 1 1 168
-36 9 -4 1 1 151
-36 10 -4 1 1 127
-36 11 -4 1 1 155
-36 12 -4 1 1 108
-36 13 -4 1 1 102
-36 14 -4 1 1 100
-36 15 -4 1 1 73
-35 -4 -4 1 1 76
-35 -3 -4 1 1 108
-35 -2 -4 1 1 125
-35 -1 -4 1 2 255
-35 0 -4 1 2 255
-35 1 -4 1 1 235
-35 2 -4 1 1 156
-35 3 -4 1 1 118
-35 4 -4 1 1 150
-35 5 -4 1 1 181
-35 6 -4 1 1 155
-35 7 -4 1 1 138
-35 8 -4 1 1 108
-35 9 -4 1 1 105
-35 10 -4 1 1 163
-35 11 -4 1 1 107
-35 12 -4 1 1 152
-35 13 -4 1 1 172
-35 14 -4 1 1 83
-34 -5 -4 1 1 87
-34 -4 -4 1 1 127
-34 -3 -4 1 1 140
-34 -2 -4 1 1 147
-34 -1 -4 1 1 203
-34 0 -4 1 1 211
-34 1 -4 1 1 226
-34 2 -4 1 1 166
-34 3 -4 1 1 176
-34 4 -4 1 1 179
-34 5 -4 1 1 192
-34 6 -4 1 1 178
-34 7 -4 1 1 137
-34 8 -4 1 1 135
-34 9 -4 1 1 119
-34 10 -4 1 1 156
-34 11 -4 1 1 172
-34 12 -4 1 1 110
-34 13 -4 1 1 133
-34 14 -4 1 1 67
-34 15 -4 1 1 65
-33 -5 -4 1 1 155
-33 -4 -4 1 1 148
-33 -3 -4 1 1 148
-33 -2 -4 1 1 200
-33 -1 -4 1 1 200
-33 0 -4 1 1 193
-33 1 -4 1 1 160
-33 2 -4 1 1 204
-33 3 -4 1 1 145
-33 4 -4 1 1 157
-33 5 -4 1 1 165
-33 6 -4 1 1 107
-33 7 -4 1 1 142
-33 8 -4 1 1 179
-33 9 -4 1 1 173
-33 10 -4 1 1 179
-33 11 -4 1 1 194
-33 12 -4 1 1 141
-33 13 -4 1 1 136
-33 15 -4 1 1 76
-32 -6 -4 1 1 63
-32 -5 -4 1 1 79
-32 -4 -4 1 1 175
-32 -3 -4 1 1 154
-32 -2 -4 1 1 159
-32 -1 -4 1 1 172
-32 0 -4 1 1 188
-32 1 -4 1 1 170
-32 2 -4 1 1 225
-32 3 -4 1 1 192
-32 4 -4 1 1 177
-32 5 -4 1 1 149
-32 6 -4 1 1 134
-32 7 -4 1 1 150
-32 8 -4 1 1 150
-32 9 -4 1 2 255
-32 10 -4 1 1 232
-32 11 -4 1 1 176
-32 12 -4 1 1 149
-32 13 -4 1 1 156
-32 14 -4 1 1 100
-32 15 -4 1 1 57
-31 -7 -4 1 1 59
-31 -6 -4 1 1 110
-31 -5 -4 1 1 88
-31 -4 -4 1 1 116
-31 -3 -4 1 1 159
-31 -2 -4 1 1 235
-31 -1 -4 1 1 186
-31 0 -4 1 1 167
-31 1 -4 1 1 115
-31 2 -4 1 1 149
-31 3 -4 1 1 166
-31 4 -4 1 1 163
-31 5 -4 1 1 161
-31 6 -4 1 1 225
-31 7 -4 1 1 171
-31 8 -4 1 1 177
-31 9 -4 1 1 172
-31 10 -4 1 1 182
-31 11 -4 1 2 244
-31 12 -4 1 1 143
-31 13 -4 1 1 164
-31 14 -4 1 1 116
-31 15 -4 1 1 79
-30 -7 -4 1 1 79
-30 -6 -4 1 1 86
-30 -5 -4 1 1 139
-30 -4 -4 1 1 130
-30 -3 -4 1 1 184
-30 -2 -4 1 1 164
-30 -1 -4 1 1 148
-30 0 -4 1 1 118
-30 1 -4 1 1 123
-30 2 -4 1 1 173
-30 3 -4 1 1 163
-30 4 -4 1 1 120
-30 5 -4 1 1 172
-30 6 -4 1 1 195
-30 7 -4 1 1 186
-30 8 -4 1 1 180
-30 9 -4 1 1 210
-30 10 -4 1 1 162
-30 11 -4 1 1 235
-30 12 -4 1 1 149
-30 13 -4 1 1 145
-30 14 -4 1 1 93
-30 15 -4 1 1 91
-30 16 -4 1 1 76
-29 -8 -4 1 1 85
-29 -7 -4 1 1 197
-29 -6 -4 1 1 127
-29 -5 -4 1 1 164
-29 -4 -4 1 1 126
-29 -3 -4 1 1 170
-29 -2 -4 1 1 202
-29 -1 -4 1 1 85
-29 0 -4 1 1 100
-29 1 -4 1 1 139
-29 2 -4 1 1 183
-29 3 -4 1 1 136
-29 4 -4 1 1 133
-29 5 -4 1 1 196
-29 6 -4 1 1 163
-29 7 -4 1 1 210
-29 8 -4 1 1 240
-29 9 -4 1 1 210
-29 10 -4 1 1 190
-29 11 -4 1 1 175
-29 12 -4 1 1 170
-29 13 -4 1 1 185
-29 14 -4 1 1 135
-29 15 -4 1 1 134
-29 16 -4 1 1 62
-28 -8 -4 1 1 61
-28 -7 -4 1 1 126
-28 -6 -4 1 1 124
-28 -5 -4 1 1 130
-28 -4 -4 1 1 144
-28 -3 -4 1 1 150
-28 -2 -4 1 1 172
-28 -1 -4 1 1 117
-28 0 -4 1 1 169
-28 1 -4 1 1 98
-28 2 -4 1 1 122
-28 3 -4 1 1 139
-28 4 -4 1 1 143
-28 5 -4 1 1 192
-28 6 -4 1 1 226
-28 7 -4 1 1 201
-28 8 -4 1 1 190
-28 9 -4 1 1 218
-28 10 -4 1 1 219
-28 11 -4 1 1 179
-28 12 -4 1 1 148
-28 13 -4 1 1 188
-28 14 -4 1 1 95
-28 15 -4 1 1 87
-28 16 -4 1 1 80
-27 -8 -4 1 1 99
-27 -7 -4 1 1 197
