 2055    29.8125    16.5627   79   25 1106
 2056    27.1875    17.2123   72   26 1106
 2057    27.9375    17.2123   74   26 1106
 2058    27.5625    17.8618   73   27 1106
 2059    28.3125    17.8618   75   27 1106
 2060    28.6875    17.2123   76   26 1106
 2061    29.4375    17.2123   78   26 1106
 2062    29.0625    17.8618   77   27 1106
 2063    29.8125    17.8618   79   27 1106
 2064    27.1875    18.5113   72   28 1107
 2065    27.9375    18.5113   74   28 1107
 2066    27.5625    19.1608   73   29 1107
 2067    28.3125    19.1608   75   29 1107
 2068    28.6875    18.5113   76   28 1107
 2069    29.4375    18.5113   78   28 1107
 2070    29.0625    19.1608   77   29 1107
 2071    29.8125    19.1608   79   29 1107
 2072    27.1875    19.8103   72   30 1107
 2073    27.9375    19.8103   74   30 1107
 2074    27.5625    20.4599   73   31 1107
 2075    28.3125    20.4599   75   31 1107
 2076    28.6875    19.8103   76   30 1107
 2077    29.4375    19.8103   78   30 1107
 2078    29.0625    20.4599   77   31 1107
 2079    29.8125    20.4599   79   31 1107
 2080    30.1875    13.3151   80   20 1108
 2081    30.9375    13.3151   82   20 1108
 2082    30.5625    13.9647   81   21 1108
 2083    31.3125    13.9647   83   21 1108
 2084    31.6875    13.3151   84   20 1108
 2085    32.4375    13.3151   86   20 1108
 2086    32.0625    13.9647   85   21 1108
 2087    32.8125    13.9647   87   21 1108
 2088    30.1875    14.6142   80   22 1108
 2089    30.9375    14.6142   82   22 1108
 2090    30.5625    15.2637   81   23 1108
 2091    31.3125    15.2637   83   23 1108
 2092    31.6875    14.6142   84   22 1108
 2093    32.4375    14.6142   86   22 1108
 2094    32.0625    15.2637   85   23 1108
 2095    32.8125    15.2637   87   23 1108
 2096    30.1875    15.9132   80   24 1109
 2097    30.9375    15.9132   82   24 1109
 2098    30.5625    16.5627   81   25 1109
 2099    31.3125    16.5627   83   25 1109
 2100    31.6875    15.9132   84   24 1109
 2101    32.4375    15.9132   86   24 1109
 2102    32.0625    16.5627   85   25 1109
 2103    32.8125    16.5627   87   25 1109
 2104    30.1875    17.2123   80   26 1109
 2105    30.9375    17.2123   82   26 1109
 2106    30.5625    17.8618   81   27 1109
 2107    31.3125    17.8618   83   27 1109
 2108    31.6875    17.2123   84   26 1109
 2109    32.4375    17.2123   86   26 1109
 2110    32.0625    17.8618   85   27 1109
 2111    32.8125    17.8618   87   27 1109
 2112    27.1875    21.1094   72   32 1110
 2113    27.9375    21.1094   74   32 1110
 2114    27.5625    21.7589   73   33 1110
 2115    28.3125    21.7589   75   33 1110
 2116    28.6875    21.1094   76   32 1110
 2117    29.4375    21.1094   78   32 1110
 2118    29.0625    21.7589   77   33 1110
 2119    29.8125    21.7589   79   33 1110
 2120    27.1875    22.4084   72   34 1110
 2121    27.9375    22.4084   74   34 1110
 2122    27.5625    23.0579   73   35 1110
 2123    28.3125    23.0579   75   35 1110
 2124    28.6875    22.4084   76   34 1110
 2125    29.4375    22.4084   78   34 1110
 2126    29.0625    23.0579   77   35 1110
 2127    29.8125    23.0579   79   35 1110
 2128    30.1875    18.5113   80   28 1111
 2129    30.9375    18.5113   82   28 1111
 2130    30.5625    19.1608   81   29 1111
 2131    31.3125    19.1608   83   29 1111
 2132    31.6875    18.5113   84   28 1111
 2133    32.4375    18.5113   86   28 1111
 2134    32.0625    19.1608   85   29 1111
 2135    32.8125    19.1608   87   29 1111
 2136    30.1875    19.8103   80   30 1111
 2137    30.9375    19.8103   82   30 1111
 2138    30.5625    20.4599   81   31 1111
 2139    31.3125    20.4599   83   31 1111
 2140    31.6875    19.8103   84   30 1111
 2141    32.4375    19.8103   86   30 1111
 2142    32.0625    20.4599   85   31 1111
 2143    32.8125    20.4599   87   31 1111
 2144    27.1875    23.7074   72   36 1112
 2145    27.9375    23.7074   74   36 1112
 2146    27.5625    24.3570   73   37 1112
 2147    28.3125    24.3570   75   37 1112
 2148    28.6875    23.7074   76   36 1112
 2149    29.4375    23.7074   78   36 1112
 2150    29.0625    24.3570   77   37 1112
 2151    29.8125    24.3570   79   37 1112
 2152    27.1875    25.0065   72   38 1112
 2153    27.9375    25.0065   74   38 1112
 2154    27.5625    25.6560   73   39 1112
 2155    28.3125    25.6560   75   39 1112
 2156    28.6875    25.0065   76   38 1112
 2157    29.4375    25.0065   78   38 1112
 2158    29.0625    25.6560   77   39 1112
 2159    29.8125    25.6560   79   39 1112
 2160    33.1875    15.9132   88   24 1113
 2161    33.9375    15.9132   90   24 1113
 2162    33.5625    16.5627   89   25 1113
 2163    34.3125    16.5627   91   25 1113
 2164    34.6875    15.9132   92   24 1113
 2165    35.4375    15.9132   94   24 1113
 2166    35.0625    16.5627   93   25 1113
 2167    35.8125    16.5627   95   25 1113
 2168    33.1875    17.2123   88   26 1113
 2169    33.9375    17.2123   90   26 1113
 2170    33.5625    17.8618   89   27 1113
 2171    34.3125    17.8618   91   27 1113
 2172    34.6875    17.2123   92   26 1113
 2173    35.4375    17.2123   94   26 1113
 2174    35.0625    17.8618   93   27 1113
 2175    35.8125    17.8618   95   27 1113
 2176    30.1875    21.1094   80   32 1114
 2177    30.9375    21.1094   82   32 1114
 2178    30.5625    21.7589   81   33 1114
 2179    31.3125    21.7589   83   33 1114
 2180    31.6875    21.1094   84   32 1114
 2181    32.4375    21.1094   86   32 1114
 2182    32.0625    21.7589   85   33 1114
 2183    32.8125    21.7589   87   33 1114
 2184    30.1875    22.4084   80   34 1114
 2185    30.9375    22.4084   82   34 1114
 2186    30.5625    23.0579   81   35 1114
 2187    31.3125    23.0579   83   35 1114
 2188    31.6875    22.4084   84   34 1114
 2189    32.4375    22.4084   86   34 1114
 2190    32.0625    23.0579   85   35 1114
 2191    32.8125    23.0579   87   35 1114
 2192    27.1875    26.3055   72   40 1115
 2193    27.9375    26.3055   74   40 1115
 2194    27.5625    26.9550   73   41 1115
 2195    28.3125    26.9550   75   41 1115
 2196    28.6875    26.3055   76   40 1115
 2197    29.4375    26.3055   78   40 1115
 2198    29.0625    26.9550   77   41 1115
 2199    29.8125    26.9550   79   41 1115
 2200    27.1875    27.6046   72   42 1115
 2201    27.9375    27.6046   74   42 1115
 2202    27.5625    28.2541   73   43 1115
 2203    28.3125    28.2541   75   43 1115
 2204    28.6875    27.6046   76   42 1115
 2205    29.4375    27.6046   78   42 1115
 2206    29.0625    28.2541   77   43 1115
 2207    29.8125    28.2541   79   43 1115
 2208    33.1875    18.5113   88   28 1116
 2209    33.9375    18.5113   90   28 1116
 2210    33.5625    19.1608   89   29 1116
 2211    34.3125    19.1608   91   29 1116
 2212    34.6875    18.5113   92   28 1116
 2213    35.4375    18.5113   94   28 1116
 2214    35.0625    19.1608   93   29 1116
 2215    35.8125    19.1608   95   29 1116
 2216    33.1875    19.8103   88   30 1116
 2217    33.9375    19.8103   90   30 1116
 2218    33.5625    20.4599   89   31 1116
 2219    34.3125    20.4599   91   31 1116
 2220    34.6875    19.8103   92   30 1116
 2221    35.4375    19.8103   94   30 1116
 2222    35.0625    20.4599   93   31 1116
 2223    35.8125    20.4599   95   31 1116
 2224    30.1875    23.7074   80   36 1117
 2225    30.9375    23.7074   82   36 1117
 2226    30.5625    24.3570   81   37 1117
 2227    31.3125    24.3570   83   37 1117
 2228    31.6875    23.7074   84   36 1117
 2229    32.4375    23.7074   86   36 1117
 2230    32.0625    24.3570   85   37 1117
 2231    32.8125    24.3570   87   37 1117
 2232    30.1875    25.0065   80   38 1117
 2233    30.9375    25.0065   82   38 1117
 2234    30.5625    25.6560   81   39 1117
 2235    31.3125    25.6560   83   39 1117
 2236    31.6875    25.0065   84   38 1117
 2237    32.4375    25.0065   86   38 1117
 2238    32.0625    25.6560   85   39 1117
 2239    32.8125    25.6560   87   39 1117
 2240    33.1875    21.1094   88   32 1118
 2241    33.9375    21.1094   90   32 1118
 2242    33.5625    21.7589   89   33 1118
 2243    34.3125    21.7589   91   33 1118
 2244    34.6875    21.1094   92   32 1118
 2245    35.4375    21.1094   94   32 1118
 2246    35.0625    21.7589   93   33 1118
 2247    35.8125    21.7589   95   33 1118
 2248    33.1875    22.4084   88   34 1118
 2249    33.9375    22.4084   90   34 1118
 2250    33.5625    23.0579   89   35 1118
 2251    34.3125    23.0579   91   35 1118
 2252    34.6875    22.4084   92   34 1118
 2253    35.4375    22.4084   94   34 1118
 2254    35.0625    23.0579   93   35 1118
 2255    35.8125    23.0579   95   35 1118
 2256    30.1875    26.3055   80   40 1119
 2257    30.9375    26.3055   82   40 1119
 2258    30.5625    26.9550   81   41 1119
 2259    31.3125    26.9550   83   41 1119
 2260    31.6875    26.3055   84   40 1119
 2261    32.4375    26.3055   86   40 1119
 2262    32.0625    26.9550   85   41 1119
 2263    32.8125    26.9550   87   41 1119
 2264    30.1875    27.6046   80   42 1119
 2265    30.9375    27.6046   82   42 1119
 2266    30.5625    28.2541   81   43 1119
 2267    31.3125    28.2541   83   43 1119
 2268    31.6875    27.6046   84   42 1119
 2269    32.4375    27.6046   86   42 1119
 2270    32.0625    28.2541   85   43 1119
 2271    32.8125    28.2541   87   43 1119
 2272    36.1875    18.5113   96   28 1120
 2273    36.9375    18.5113   98   28 1120
 2274    36.5625    19.1608   97   29 1120
 2275    37.3125    19.1608   99   29 1120
 2276    37.6875    18.5113  100   28 1120
 2277    38.4375    18.5113  102   28 1120
 2278    38.0625    19.1608  101   29 1120
 2279    38.8125    19.1608  103   29 1120
 2280    36.1875    19.8103   96   30 1120
 2281    36.9375    19.8103   98   30 1120
 2282    36.5625    20.4599   97   31 1120
 2283    37.3125    20.4599   99   31 1120
 2284    37.6875    19.8103  100   30 1120
 2285    38.4375    19.8103  102   30 1120
 2286    38.0625    20.4599  101   31 1120
 2287    38.8125    20.4599  103   31 1120
 2288    33.1875    23.7074   88   36 1121
 2289    33.9375    23.7074   90   36 1121
 2290    33.5625    24.3570   89   37 1121
 2291    34.3125    24.3570   91   37 1121
 2292    35.0625    24.3570   93   37 1121
 2293    34.6875    23.7074   92   36 1121
 2294    35.4375    23.7074   94   36 1121
 2295    36.1875    23.7074   96   36 1121
 2296    33.1875    25.0065   88   38 1121
 2297    33.9375    25.0065   90   38 1121
 2298    33.5625    25.6560   89   39 1121
 2299    34.3125    25.6560   91   39 1121
 2300    34.6875    25.0065   92   38 1121
 2301    35.0625    25.6560   93   39 1121
 2302    35.4375    25.0065   94   38 1121
 2303    35.8125    24.3570   95   37 1121
 2304    36.1875    21.1094   96   32 1122
 2305    36.9375    21.1094   98   32 1122
 2306    36.5625    21.7589   97   33 1122
 2307    37.3125    21.7589   99   33 1122
 2308    33.1875    27.6046   88   42 1123
 2309    33.9375    27.6046   90   42 1123
 2310    33.5625    26.9550   89   41 1123
 2311    33.1875    26.3055   88   40 1123
 2312    30.1875    28.9036   80   44 1124
 2313    30.9375    28.9036   82   44 1124
 2314    30.5625    29.5531   81   45 1124
 2315    31.3125    29.5531   83   45 1124
 2316    32.0625    29.5531   85   45 1124
 2317    31.6875    28.9036   84   44 1124
 2318    32.4375    28.9036   86   44 1124
 2319    33.1875    28.9036   88   44 1124
 2320    30.1875    30.2026   80   46 1124
 2321    30.9375    30.2026   82   46 1124
 2322    30.5625    30.8522   81   47 1124
 2323    31.3125    30.8522   83   47 1124
 2324    31.6875    30.2026   84   46 1124
 2325    32.0625    30.8522   85   47 1124
 2326    32.4375    30.2026   86   46 1124
 2327    32.8125    29.5531   87   45 1124
 2328    36.5625    23.0579   97   35 1125
 2329    36.1875    22.4084   96   34 1125
 2330    36.9375    22.4084   98   34 1125
 2331    37.6875    22.4084  100   34 1125
 2332    33.9375    26.3055   90   40 1126
 2333    34.6875    26.3055   92   40 1126
 2334    34.3125    26.9550   91   41 1126
 2335    35.0625    26.9550   93   41 1126
 2336    37.6875    21.1094  100   32 1127
 2337    38.4375    21.1094  102   32 1127
 2338    38.0625    21.7589  101   33 1127
 2339    38.8125    21.7589  103   33 1127
 2340    39.1875    18.5113  104   28 1128
 2341    39.9375    18.5113  106   28 1128
 2342    39.5625    19.1608  105   29 1128
 2343    40.3125    19.1608  107   29 1128
 2344    33.5625    28.2541   89   43 1129
 2345    33.9375    28.9036   90   44 1129
 2346    34.3125    28.2541   91   43 1129
 2347    34.6875    27.6046   92   42 1129
 2348    39.1875    19.8103  104   30 1130
 2349    39.9375    19.8103  106   30 1130
 2350    39.5625    20.4599  105   31 1130
 2351    39.1875    21.1094  104   32 1130
