18376	96	18280
3	-42.000	 82.300	  1.500	-42.400	 81.300	  0.500	  0.225	  1.470
3	-41.500	 83.600	  1.500	-42.000	 82.300	  1.500	  0.225	  1.393
3	-40.200	 84.500	  1.500	-41.500	 83.600	  1.500	  0.225	  1.581
3	-40.200	 86.300	  1.500	-40.200	 84.500	  1.500	  0.225	  1.800
3	-39.300	 87.200	  1.500	-40.200	 86.300	  1.500	  0.225	  1.273
3	-39.300	 88.600	  1.500	-39.300	 87.200	  1.500	  0.225	  1.400
3	-38.400	 89.900	  0.500	-39.300	 88.600	  1.500	  0.225	  1.871
3	-37.900	 91.300	  0.500	-38.400	 89.900	  0.500	  0.225	  1.487
3	-37.900	 93.100	  0.500	-37.900	 91.300	  0.500	  0.225	  1.800
3	-37.500	 94.400	  0.500	-37.900	 93.100	  0.500	  0.225	  1.360
3	-37.500	 95.800	  0.500	-37.500	 94.400	  0.500	  0.225	  1.400
3	-37.500	 96.700	  0.500	-37.500	 95.800	  0.500	  0.225	  0.900
3	-37.900	 97.600	  1.500	-37.500	 96.700	  0.500	  0.225	  1.404
3	-37.900	 98.400	  1.500	-37.900	 97.600	  1.500	  0.225	  0.800
3	-37.500	 99.800	  1.500	-37.900	 98.400	  1.500	  0.225	  1.456
3	-37.500	 101.200	  1.500	-37.500	 99.800	  1.500	  0.225	  1.400
3	-37.900	 102.500	  1.500	-37.500	 101.200	  1.500	  0.225	  1.360
3	-37.900	 103.800	  1.500	-37.900	 102.500	  1.500	  0.225	  1.300
3	-37.500	 104.800	  1.500	-37.900	 103.800	  1.500	  0.225	  1.077
3	-37.500	 106.100	  1.500	-37.500	 104.800	  1.500	  0.225	  1.300
3	-38.200	 106.800	  1.500	-37.500	 106.100	  1.500	  0.225	  0.990
3	-39.500	 107.700	  1.500	-38.200	 106.800	  1.500	  0.225	  1.581
3	-39.900	 109.000	  1.500	-39.500	 107.700	  1.500	  0.225	  1.360
3	-41.300	 109.900	  1.500	-39.900	 109.000	  1.500	  0.225	  1.664
3	-38.200	 87.400	  1.500	-39.300	 87.200	  1.500	  0.225	  1.118
3	-37.200	 87.000	  1.500	-38.200	 87.400	  1.500	  0.225	  1.077
3	-41.300	 81.600	 -0.500	-42.400	 81.300	  0.500	  0.225	  1.517
3	-39.500	 81.100	 -0.500	-41.300	 81.600	 -0.500	  0.225	  1.868
3	-37.700	 81.600	 -0.500	-39.500	 81.100	 -0.500	  0.225	  1.868
3	-35.400	 82.000	 -0.500	-37.700	 81.600	 -0.500	  0.225	  2.335
3	-34.100	 81.100	 -0.500	-35.400	 82.000	 -0.500	  0.225	  1.581
3	-32.300	 81.100	 -0.500	-34.100	 81.100	 -0.500	  0.225	  1.800
3	-30.500	 81.100	 -0.500	-32.300	 81.100	 -0.500	  0.225	  1.800
3	-28.200	 81.600	 -0.500	-30.500	 81.100	 -0.500	  0.225	  2.354
3	-26.900	 81.600	 -0.500	-28.200	 81.600	 -0.500	  0.225	  1.300
3	-41.700	 77.100	  1.500	-42.700	 77.100	  1.500	  0.225	  1.000
3	-40.400	 78.000	  1.500	-41.700	 77.100	  1.500	  0.225	  1.581
3	-39.100	 78.900	  1.500	-40.400	 78.000	  1.500	  0.225	  1.581
3	-37.700	 79.300	  1.500	-39.100	 78.900	  1.500	  0.225	  1.456
3	-36.300	 79.800	  1.500	-37.700	 79.300	  1.500	  0.225	  1.487
3	-34.800	 80.400	  1.500	-36.300	 79.800	  1.500	  0.225	  1.616
3	-33.400	 81.300	  1.500	-34.800	 80.400	  1.500	  0.225	  1.664
3	-32.500	 82.300	  1.500	-33.400	 81.300	  1.500	  0.225	  1.345
3	-31.200	 83.200	  0.500	-32.500	 82.300	  1.500	  0.225	  1.871
3	-30.700	 84.500	  0.500	-31.200	 83.200	  0.500	  0.225	  1.393
3	-30.700	 85.800	  0.500	-30.700	 84.500	  0.500	  0.225	  1.300
3	-30.300	 87.200	  0.500	-30.700	 85.800	  0.500	  0.225	  1.456
3	-45.800	 77.100	  1.500	-44.700	 76.800	  2.500	  0.225	  1.517
3	-47.200	 77.100	  1.500	-45.800	 77.100	  1.500	  0.225	  1.400
3	-48.500	 77.100	  1.500	-47.200	 77.100	  1.500	  0.225	  1.300
3	-44.400	 65.800	  2.500	-45.100	 66.500	  2.500	  0.225	  0.990
3	-43.500	 65.400	  2.500	-44.400	 65.800	  2.500	  0.225	  0.985
3	-42.700	 64.900	  2.500	-43.500	 65.400	  2.500	  0.225	  0.943
3	-42.000	 53.000	  0.500	-44.400	 52.100	  0.500	  0.675	  2.563
3	-40.600	 54.300	  0.500	-42.000	 53.000	  0.500	  0.675	  1.910
3	-38.800	 55.700	  0.500	-40.600	 54.300	  0.500	  0.675	  2.280
3	-37.500	 56.600	  0.500	-38.800	 55.700	  0.500	  0.675	  1.581
3	-36.100	 57.500	  0.500	-37.500	 56.600	  0.500	  0.675	  1.664
3	-33.900	 58.800	  0.500	-36.100	 57.500	  0.500	  0.675	  2.555
3	-32.100	 60.200	  0.500	-33.900	 58.800	  0.500	  0.675	  2.280
3	-30.300	 61.600	  0.500	-32.100	 60.200	  0.500	  0.675	  2.280
3	-28.700	 62.700	  0.500	-30.300	 61.600	  0.500	  0.675	  1.942
3	-26.400	 63.600	  0.500	-28.700	 62.700	  0.500	  0.675	  2.470
3	-24.900	 65.200	  0.500	-26.400	 63.600	  0.500	  0.675	  2.193
3	-23.500	 66.500	  0.500	-24.900	 65.200	  0.500	  0.675	  1.910
3	-21.700	 67.800	  0.500	-23.500	 66.500	  0.500	  0.675	  2.220
3	-19.900	 69.200	  0.500	-21.700	 67.800	  0.500	  0.675	  2.280
3	-19.000	 70.600	  0.500	-19.900	 69.200	  0.500	  0.675	  1.664
3	-18.100	 71.900	  0.500	-19.000	 70.600	  0.500	  0.675	  1.581
3	-16.800	 73.300	  0.500	-18.100	 71.900	  0.500	  0.675	  1.910
3	-15.000	 74.200	  0.500	-16.800	 73.300	  0.500	  0.675	  2.012
3	-12.700	 75.900	  0.500	-15.000	 74.200	  0.500	  0.675	  2.860
3	-11.200	 77.300	  0.500	-12.700	 75.900	  0.500	  0.450	  2.052
3	 -9.300	 78.700	  0.500	-11.200	 77.300	  0.500	  0.450	  2.360
3	 -7.600	 79.600	  0.500	 -9.300	 78.700	  0.500	  0.450	  1.924
3	 -6.400	 80.900	  0.500	 -7.600	 79.600	  0.500	  0.675	  1.769
3	 -4.800	 82.300	  0.500	 -6.400	 80.900	  0.500	  0.450	  2.126
3	 -3.500	 84.100	  0.500	 -4.800	 82.300	  0.500	  0.450	  2.220
3	 -1.200	 85.400	  0.500	 -3.500	 84.100	  0.500	  0.450	  2.642
3	  0.600	 87.200	  0.500	 -1.200	 85.400	  0.500	  0.450	  2.546
3	  1.900	 89.000	  0.500	  0.600	 87.200	  0.500	  0.450	  2.220
3	  3.700	 90.300	  0.500	  1.900	 89.000	  0.500	  0.450	  2.220
3	  5.500	 91.700	  0.500	  3.700	 90.300	  0.500	  0.450	  2.280
3	  7.300	 93.100	  0.500	  5.500	 91.700	  0.500	  0.450	  2.280
3	  8.700	 94.400	  0.500	  7.300	 93.100	  0.500	  0.450	  1.910
3	 10.400	 95.300	  0.500	  8.700	 94.400	  0.500	  0.450	  1.924
3	 12.300	 96.700	  0.500	 10.400	 95.300	  0.500	  0.450	  2.360
3	 13.600	 98.000	  0.500	 12.300	 96.700	  0.500	  0.450	  1.838
3	 14.900	 99.800	  0.500	 13.600	 98.000	  0.500	  0.450	  2.220
3	 16.800	 100.700	  0.500	 14.900	 99.800	  0.500	  0.450	  2.102
3	 18.100	 102.100	  0.500	 16.800	 100.700	  0.500	  0.450	  1.910
3	 19.400	 103.800	  0.500	 18.100	 102.100	  0.500	  0.450	  2.140
3	 20.300	 105.200	  0.500	 19.400	 103.800	  0.500	  0.450	  1.664
3	 21.300	 107.000	  0.500	 20.300	 105.200	  0.500	  0.450	  2.059
3	 21.700	 108.400	 -0.500	 21.300	 107.000	  0.500	  0.450	  1.766
3	 22.200	 110.200	 -0.500	 21.700	 108.400	 -0.500	  0.450	  1.868
3	 23.500	 111.500	 -0.500	 22.200	 110.200	 -0.500	  0.450	  1.838
3	 23.500	 113.300	 -0.500	 23.500	 111.500	 -0.500	  0.450	  1.800
3	 24.400	 114.700	 -0.500	 23.500	 113.300	 -0.500	  0.450	  1.664
3	 24.800	 116.000	 -0.500	 24.400	 114.700	 -0.500	  0.450	  1.360
3	 24.800	 117.800	 -0.500	 24.800	 116.000	 -0.500	  0.450	  1.800
3	 25.800	 120.100	 -0.500	 24.800	 117.800	 -0.500	  0.450	  2.508
3	 26.700	 121.400	 -0.500	 25.800	 120.100	 -0.500	  0.450	  1.581
3	 28.000	 122.800	 -0.500	 26.700	 121.400	 -0.500	  0.450	  1.910
3	 28.900	 124.600	 -0.500	 28.000	 122.800	 -0.500	  0.450	  2.012
3	 30.300	 125.900	 -0.500	 28.900	 124.600	 -0.500	  0.450	  1.910
3	 30.900	 127.300	 -0.500	 30.300	 125.900	 -0.500	  0.225	  1.523
3	 32.300	 128.600	 -0.500	 30.900	 127.300	 -0.500	  0.225	  1.910
3	 33.200	 129.500	 -0.500	 32.300	 128.600	 -0.500	  0.225	  1.273
3	 -7.100	 78.700	  0.500	 -7.600	 79.600	  0.500	  0.450	  1.030
3	 -6.200	 77.800	  0.500	 -7.100	 78.700	  0.500	  0.450	  1.273
3	 -6.200	 76.400	  0.500	 -6.200	 77.800	  0.500	  0.450	  1.400
3	 -6.000	 75.500	  0.500	 -6.200	 76.400	  0.500	  0.225	  0.922
3	-17.400	 73.700	  0.500	-16.800	 73.300	  0.500	  0.450	  0.721
3	-18.300	 74.600	  0.500	-17.400	 73.700	  0.500	  0.450	  1.273
3	-18.100	 75.900	  0.500	-18.300	 74.600	  0.500	  0.225	  1.315
3	-17.700	 77.300	  0.500	-18.100	 75.900	  0.500	  0.225	  1.456
3	-38.400	 57.500	  0.500	-37.500	 56.600	  0.500	  0.225	  1.273
3	-38.800	 58.400	  0.500	-38.400	 57.500	  0.500	  0.225	  0.985
3	-39.300	 59.300	  0.500	-38.800	 58.400	  0.500	  0.225	  1.030
3	-47.600	 25.100	  0.500	-54.600	 24.700	  0.500	  0.450	  7.011
3	-45.800	 26.000	  0.500	-47.600	 25.100	  0.500	  0.450	  2.012
3	-43.500	 26.500	  0.500	-45.800	 26.000	  0.500	  0.450	  2.354
3	-41.700	 27.300	  0.500	-43.500	 26.500	  0.500	  0.450	  1.970
3	-39.500	 28.700	  0.500	-41.700	 27.300	  0.500	  0.450	  2.608
3	-37.200	 30.100	  0.500	-39.500	 28.700	  0.500	  0.450	  2.693
3	-35.400	 30.900	  0.500	-37.200	 30.100	  0.500	  0.450	  1.970
3	-35.400	 29.600	  0.500	-35.400	 30.900	  0.500	  0.450	  1.300
3	-35.700	 27.800	  0.500	-35.400	 29.600	  0.500	  0.225	  1.825
3	-35.200	 26.500	  0.500	-35.700	 27.800	  0.500	  0.225	  1.393
3	-33.900	 25.100	  0.500	-35.200	 26.500	  0.500	  0.225	  1.910
3	-33.000	 23.800	  0.500	-33.900	 25.100	  0.500	  0.225	  1.581
3	-32.100	 22.400	  0.500	-33.000	 23.800	  0.500	  0.225	  1.664
3	-31.600	 21.100	  0.500	-32.100	 22.400	  0.500	  0.225	  1.393
3	-30.700	 19.300	  0.500	-31.600	 21.100	  0.500	  0.225	  2.012
3	-28.900	 17.900	  0.500	-30.700	 19.300	  0.500	  0.225	  2.280
3	-27.600	 16.600	  0.500	-28.900	 17.900	  0.500	  0.225	  1.838
3	-26.000	 15.900	  0.500	-27.600	 16.600	  0.500	  0.225	  1.746
3	-23.700	 14.500	  0.500	-26.000	 15.900	  0.500	  0.225	  2.693
3	-22.600	 13.400	  0.500	-23.700	 14.500	  0.500	  0.225	  1.556
3	-21.300	 11.600	  0.500	-22.600	 13.400	  0.500	  0.225	  2.220
3	-20.400	  9.800	  0.500	-21.300	 11.600	  0.500	  0.225	  2.012
3	-19.500	  8.500	  0.500	-20.400	  9.800	  0.500	  0.225	  1.581
3	-18.300	  7.800	  0.500	-19.500	  8.500	  0.500	  0.225	  1.389
3	-17.000	  6.900	  0.500	-18.300	  7.800	  0.500	  0.225	  1.581
3	-15.200	  5.500	  0.500	-17.000	  6.900	  0.500	  0.225	  2.280
3	-13.400	  4.600	  0.500	-15.200	  5.500	  0.500	  0.225	  2.012
3	-12.100	  3.300	  0.500	-13.400	  4.600	  0.500	  0.225	  1.838
3	-10.200	  2.400	  0.500	-12.100	  3.300	  0.500	  0.225	  2.102
3	 -9.100	  1.700	  0.500	-10.200	  2.400	  0.500	  0.225	  1.304
3	 -8.200	  0.800	 -0.500	 -9.100	  1.700	  0.500	  0.225	  1.619
3	 -7.300	 -0.100	 -0.500	 -8.200	  0.800	 -0.500	  0.225	  1.273
3	 -6.900	 -1.000	 -0.500	 -7.300	 -0.100	 -0.500	  0.225	  0.985
3	 -5.500	 -1.900	 -0.500	 -6.900	 -1.000	 -0.500	  0.225	  1.664
3	 -4.200	 -2.800	 -0.500	 -5.500	 -1.900	 -0.500	  0.225	  1.581
3	 -2.800	 -4.150	 -0.500	 -4.200	 -2.800	 -0.500	  0.225	  1.945
3	 -1.500	 -5.500	 -0.500	 -2.800	 -4.150	 -0.500	  0.225	  1.874
3	 -0.600	 -6.400	 -0.500	 -1.500	 -5.500	 -0.500	  0.225	  1.273
3	  0.300	 -7.750	 -0.500	 -0.600	 -6.400	 -0.500	  0.225	  1.622
3	  1.200	 -8.650	 -0.500	  0.300	 -7.750	 -0.500	  0.225	  1.273
3	 -9.600	  2.600	  0.500	-10.200	  2.400	  0.500	  0.225	  0.632
3	 -8.700	  4.000	  0.500	 -9.600	  2.600	  0.500	  0.225	  1.664
3	 -8.200	  4.800	  0.500	 -8.700	  4.000	  0.500	  0.225	  0.943
3	-23.100	 15.700	  0.500	-23.700	 14.500	  0.500	  0.225	  1.342
3	-22.600	 17.000	  0.500	-23.100	 15.700	  0.500	  0.225	  1.393
3	-22.600	 18.300	  0.500	-22.600	 17.000	  0.500	  0.225	  1.300
3	-22.600	 20.200	  0.500	-22.600	 18.300	  0.500	  0.225	  1.900
3	-22.600	 21.500	  0.500	-22.600	 20.200	  0.500	  0.225	  1.300
3	-22.200	 22.800	  0.500	-22.600	 21.500	  0.500	  0.225	  1.360
3	-53.200	  8.500	  0.500	-53.200	  8.900	  0.500	  5.625	  0.400
3	-53.200	  7.600	  0.500	-53.200	  8.500	  0.500	  5.625	  0.900
3	-49.200	  6.200	  0.500	-53.200	  7.600	  0.500	  2.475	  4.238
3	-47.800	  4.800	  0.500	-49.200	  6.200	  0.500	  1.575	  1.980
3	-46.700	  3.100	  0.500	-47.800	  4.800	  0.500	  1.350	  2.025
3	-45.300	  1.300	  0.500	-46.700	  3.100	  0.500	  1.350	  2.280
3	-44.400	 -0.550	  0.500	-45.300	  1.300	  0.500	  1.350	  2.057
3	-43.100	 -2.350	  0.500	-44.400	 -0.550	  0.500	  1.350	  2.220
3	-42.200	 -3.250	  0.500	-43.100	 -2.350	  0.500	  1.350	  1.273
3	-39.900	 -3.020	  0.500	-42.200	 -3.250	  0.500	  0.675	  2.311
3	-37.700	 -4.820	  0.500	-39.900	 -3.020	  0.500	  0.675	  2.843
3	-35.400	 -5.720	  0.500	-37.700	 -4.820	  0.500	  0.675	  2.470
3	-33.200	 -7.070	  0.500	-35.400	 -5.720	  0.500	  0.675	  2.581
3	-31.800	 -7.970	  0.500	-33.200	 -7.070	  0.500	  0.675	  1.664
3	-30.900	 -8.420	  0.500	-31.800	 -7.970	  0.500	  0.675	  1.006
3	-30.100	 -8.420	  0.500	-30.900	 -8.420	  0.500	  0.675	  0.800
3	-28.700	 -8.870	  0.500	-30.100	 -8.420	  0.500	  0.675	  1.471
3	-27.300	 -9.770	  0.500	-28.700	 -8.870	  0.500	  0.675	  1.664
3	-25.100	-10.900	  0.500	-27.300	 -9.770	  0.500	  0.450	  2.473
3	-22.800	-11.350	  0.500	-25.100	-10.900	  0.500	  0.450	  2.344
3	-20.200	-11.800	  0.500	-22.800	-11.350	  0.500	  0.450	  2.639
3	-17.000	-12.250	  0.500	-20.200	-11.800	  0.500	  0.450	  3.231
3	-15.700	-12.250	  0.500	-17.000	-12.250	  0.500	  0.450	  1.300
3	-14.700	-11.800	  0.500	-15.700	-12.250	  0.500	  0.450	  1.097
3	-12.900	-11.800	  0.500	-14.700	-11.800	  0.500	  0.450	  1.800
3	-11.200	-12.470	  0.500	-12.900	-11.800	  0.500	  0.225	  1.827
3	 -9.300	-12.470	  0.500	-11.200	-12.470	  0.500	  0.225	  1.900
3	 -8.000	-12.920	  0.500	 -9.300	-12.470	  0.500	  0.225	  1.376
3	 -6.700	-12.920	  0.500	 -8.000	-12.920	  0.500	  0.225	  1.300
3	 -6.200	-12.250	  0.500	 -6.700	-12.920	  0.500	  0.450	  0.836
3	 -4.800	-10.900	  0.500	 -6.200	-12.250	  0.500	  0.450	  1.945
3	 -3.100	 -8.650	  0.500	 -4.800	-10.900	  0.500	  0.450	  2.820
3	 -1.700	 -7.300	  0.500	 -3.100	 -8.650	  0.500	  0.450	  1.945
3	  0.100	 -5.500	  0.500	 -1.700	 -7.300	  0.500	  0.450	  2.546
3	  2.300	 -4.150	  0.500	  0.100	 -5.500	  0.500	  0.450	  2.581
3	  3.700	 -2.800	  0.500	  2.300	 -4.150	  0.500	  0.450	  1.945
3	  5.100	 -1.900	  0.500	  3.700	 -2.800	  0.500	  0.450	  1.664
3	  7.100	 -1.000	  0.500	  5.100	 -1.900	  0.500	  0.225	  2.193
3	  8.400	 -0.100	  0.500	  7.100	 -1.000	  0.500	  0.225	  1.581
3	  9.800	  0.800	  0.500	  8.400	 -0.100	  0.500	  0.225	  1.664
3	 11.100	  1.700	 -0.500	  9.800	  0.800	  0.500	  0.225	  1.871
3	 12.500	  3.100	 -0.500	 11.100	  1.700	 -0.500	  0.225	  1.980
3	 13.800	  4.400	 -0.500	 12.500	  3.100	 -0.500	  0.225	  1.838
3	 15.200	  5.800	 -0.500	 13.800	  4.400	 -0.500	  0.225	  1.980
3	 16.500	  6.700	 -0.500	 15.200	  5.800	 -0.500	  0.225	  1.581
3	 17.900	  8.000	 -0.500	 16.500	  6.700	 -0.500	  0.225	  1.910
3	 18.800	  9.300	 -0.500	 17.900	  8.000	 -0.500	  0.225	  1.581
3	 19.700	 10.700	 -0.500	 18.800	  9.300	 -0.500	  0.225	  1.664
3	 20.100	 12.100	  0.500	 19.700	 10.700	 -0.500	  0.225	  1.766
3	 21.000	 13.400	  0.500	 20.100	 12.100	  0.500	  0.225	  1.581
3	 22.400	 15.200	  0.500	 21.000	 13.400	  0.500	  0.225	  2.280
3	 23.700	 16.600	  0.500	 22.400	 15.200	  0.500	  0.225	  1.910
3	 24.600	 17.500	  0.500	 23.700	 16.600	  0.500	  0.225	  1.273
3	 25.500	 18.800	  0.500	 24.600	 17.500	  0.500	  0.225	  1.581
3	 26.000	 19.700	  0.500	 25.500	 18.800	  0.500	  0.225	  1.030
3	 27.300	 20.600	  0.500	 26.000	 19.700	  0.500	  0.225	  1.581
3	 28.700	 21.500	  0.500	 27.300	 20.600	  0.500	  0.225	  1.664
3	 30.500	 22.400	  0.500	 28.700	 21.500	  0.500	  0.225	  2.012
3	 31.600	 21.300	  0.500	 30.500	 22.400	  0.500	  0.225	  1.556
3	 33.400	 20.800	  0.500	 31.600	 21.300	  0.500	  0.225	  1.868
3	 34.300	 19.900	  0.500	 33.400	 20.800	  0.500	  0.225	  1.273
3	 35.700	 19.000	  0.500	 34.300	 19.900	  0.500	  0.225	  1.664
3	 37.000	 18.100	  0.500	 35.700	 19.000	  0.500	  0.225	  1.581
3	 38.400	 17.200	  0.500	 37.000	 18.100	  0.500	  0.225	  1.664
3	 38.100	 16.100	  0.500	 38.400	 17.200	  0.500	  0.225	  1.140
3	 38.600	 14.800	  0.500	 38.100	 16.100	  0.500	  0.225	  1.393
3	 39.000	 13.400	  0.500	 38.600	 14.800	  0.500	  0.225	  1.456
3	 39.500	 12.100	  0.500	 39.000	 13.400	  0.500	  0.225	  1.393
3	 40.800	 10.700	  0.500	 39.500	 12.100	  0.500	  0.225	  1.910
3	 41.700	  9.800	  0.500	 40.800	 10.700	  0.500	  0.225	  1.273
3	 42.600	  8.000	  0.500	 41.700	  9.800	  0.500	  0.225	  2.012
3	 43.100	  6.700	  0.500	 42.600	  8.000	  0.500	  0.225	  1.393
3	 43.500	  4.800	  0.500	 43.100	  6.700	  0.500	  0.225	  1.942
3	 43.100	  3.100	  0.500	 43.500	  4.800	  0.500	  0.225	  1.746
3	 43.500	  1.700	  0.500	 43.100	  3.100	  0.500	  0.225	  1.456
3	 43.500	  0.300	  0.500	 43.500	  1.700	  0.500	  0.225	  1.400
3	 44.000	 -1.000	  0.500	 43.500	  0.300	  0.500	  0.225	  1.393
3	 44.000	 -1.900	  0.500	 44.000	 -1.000	  0.500	  0.225	  0.900
3	 44.000	 -3.250	  0.500	 44.000	 -1.900	  0.500	  0.225	  1.350
3	 44.000	 -5.050	  0.500	 44.000	 -3.250	  0.500	  0.225	  1.800
3	 44.000	 -6.400	  0.500	 44.000	 -5.050	  0.500	  0.225	  1.350
3	 44.000	 -7.750	  0.500	 44.000	 -6.400	  0.500	  0.225	  1.350
3	 44.000	 -9.550	  0.500	 44.000	 -7.750	  0.500	  0.225	  1.800
3	 43.100	-10.450	  0.500	 44.000	 -9.550	  0.500	  0.225	  1.273
3	 42.200	-11.350	  0.500	 43.100	-10.450	  0.500	  0.225	  1.273
3	 40.800	-12.700	  0.500	 42.200	-11.350	  0.500	  0.225	  1.945
3	 39.500	-13.600	  0.500	 40.800	-12.700	  0.500	  0.225	  1.581
3	 38.100	-14.950	  0.500	 39.500	-13.600	  0.500	  0.225	  1.945
3	 36.800	-15.850	  0.500	 38.100	-14.950	  0.500	  0.225	  1.581
3	 35.400	-17.200	  0.500	 36.800	-15.850	  0.500	  0.225	  1.945
3	 34.100	-18.550	  0.500	 35.400	-17.200	  0.500	  0.225	  1.874
3	 33.200	-19.900	  0.500	 34.100	-18.550	  0.500	  0.225	  1.622
3	 32.300	-21.250	  0.500	 33.200	-19.900	  0.500	  0.225	  1.622
3	 30.900	-22.600	  0.500	 32.300	-21.250	  0.500	  0.225	  1.945
3	 30.500	-24.400	  0.500	 30.900	-22.600	  0.500	  0.225	  1.844
3	 30.000	-26.200	  0.500	 30.500	-24.400	  0.500	  0.225	  1.868
3	 29.600	-27.550	  0.500	 30.000	-26.200	  0.500	  0.225	  1.408
3	 29.100	-29.350	  0.500	 29.600	-27.550	  0.500	  0.225	  1.868
3	 27.600	-29.570	  0.500	 29.100	-29.350	  0.500	  0.225	  1.516
3	 25.800	-30.920	  0.500	 27.600	-29.570	  0.500	  0.225	  2.250
3	 23.500	-31.820	  0.500	 25.800	-30.920	  0.500	  0.225	  2.470
3	 21.700	-32.720	  0.500	 23.500	-31.820	  0.500	  0.225	  2.012
3	 19.900	-33.170	 -0.500	 21.700	-32.720	  0.500	  0.225	  2.108
3	 18.600	-34.070	 -0.500	 19.900	-33.170	 -0.500	  0.225	  1.581
3	 17.700	-34.970	 -0.500	 18.600	-34.070	 -0.500	  0.225	  1.273
3	 16.300	-36.320	 -0.500	 17.700	-34.970	 -0.500	  0.225	  1.945
3	 14.500	-36.770	  0.500	 16.300	-36.320	 -0.500	  0.225	  2.108
3	 13.200	-37.670	  0.500	 14.500	-36.770	  0.500	  0.225	  1.581
3	 11.800	-38.120	  0.500	 13.200	-37.670	  0.500	  0.225	  1.471
3	 10.400	-39.020	  0.500	 11.800	-38.120	  0.500	  0.225	  1.664
3	  9.600	-39.920	 -1.500	 10.400	-39.020	  0.500	  0.225	  2.335
3	  8.700	-40.820	 -1.500	  9.600	-39.920	 -1.500	  0.225	  1.273
3	  6.800	-41.720	  0.500	  8.700	-40.820	 -1.500	  0.225	  2.902
3	  5.500	-42.620	  0.500	  6.800	-41.720	  0.500	  0.225	  1.581
3	  4.200	-43.520	  0.500	  5.500	-42.620	  0.500	  0.225	  1.581
3	  2.800	-44.870	  0.500	  4.200	-43.520	  0.500	  0.225	  1.945
3	  1.000	-45.770	  0.500	  2.800	-44.870	  0.500	  0.225	  2.012
3	 -0.300	-46.670	  0.500	  1.000	-45.770	  0.500	  0.225	  1.581
3	 -1.700	-48.020	  0.500	 -0.300	-46.670	  0.500	  0.225	  1.945
3	 -3.100	-49.370	  0.500	 -1.700	-48.020	  0.500	  0.225	  1.945
3	 -4.400	-50.720	  0.500	 -3.100	-49.370	  0.500	  0.225	  1.874
3	 -5.700	-51.620	  0.500	 -4.400	-50.720	  0.500	  0.225	  1.581
3	 -6.900	-52.750	  0.500	 -5.700	-51.620	  0.500	  0.225	  1.648
3	 -7.800	-54.100	  0.500	 -6.900	-52.750	  0.500	  0.225	  1.622
3	 -9.100	-55.450	  0.500	 -7.800	-54.100	  0.500	  0.225	  1.874
3	-10.000	-56.800	  0.500	 -9.100	-55.450	  0.500	  0.225	  1.622
3	-10.900	-57.700	  0.500	-10.000	-56.800	  0.500	  0.225	  1.273
3	-11.800	-59.050	  0.500	-10.900	-57.700	  0.500	  0.225	  1.622
3	-12.700	-59.950	  0.500	-11.800	-59.050	  0.500	  0.225	  1.273
3	-13.200	-61.300	  0.500	-12.700	-59.950	  0.500	  0.225	  1.440
3	-14.100	-62.200	  0.500	-13.200	-61.300	  0.500	  0.225	  1.273
3	-15.000	-63.550	  0.500	-14.100	-62.200	  0.500	  0.225	  1.622
3	-15.400	-64.000	  0.500	-15.000	-63.550	  0.500	  0.225	  0.602
3	 45.100	 -9.770	  0.500	 44.000	 -9.550	  0.500	  0.225	  1.122
3	 46.400	-10.670	  0.500	 45.100	 -9.770	  0.500	  0.225	  1.581
3	 47.800	-11.570	  0.500	 46.400	-10.670	  0.500	  0.225	  1.664
3	 48.500	-13.150	  0.500	 47.800	-11.570	  0.500	  0.225	  1.728
3	 48.900	-14.500	  0.500	 48.500	-13.150	  0.500	  0.225	  1.408
3	 49.400	-15.850	  0.500	 48.900	-14.500	  0.500	  0.225	  1.440
3	 49.800	-17.650	  0.500	 49.400	-15.850	  0.500	  0.225	  1.844
3	 50.300	-19.450	  0.500	 49.800	-17.650	  0.500	  0.225	  1.868
3	 51.200	-21.250	  0.500	 50.300	-19.450	  0.500	  0.225	  2.012
3	 52.500	-23.050	  0.500	 51.200	-21.250	  0.500	  0.225	  2.220
3	 52.500	-24.400	  0.500	 52.500	-23.050	  0.500	  0.225	  1.350
3	 53.400	-25.750	  0.500	 52.500	-24.400	  0.500	  0.225	  1.622
3	 54.300	-26.650	  0.500	 53.400	-25.750	  0.500	  0.225	  1.273
3	 54.800	-28.000	  0.500	 54.300	-26.650	  0.500	  0.225	  1.440
3	 55.200	-29.800	  0.500	 54.800	-28.000	  0.500	  0.225	  1.844
3	 55.200	-31.150	  0.500	 55.200	-29.800	  0.500	  0.225	  1.350
3	 54.800	-32.950	  0.500	 55.200	-31.150	  0.500	  0.225	  1.844
3	 54.800	-34.750	  0.500	 54.800	-32.950	  0.500	  0.225	  1.800
3	 54.300	-36.100	  0.500	 54.800	-34.750	  0.500	  0.225	  1.440
3	 54.300	-37.900	  0.500	 54.300	-36.100	  0.500	  0.225	  1.800
3	 54.300	-39.700	  0.500	 54.300	-37.900	  0.500	  0.225	  1.800
3	 54.800	-41.050	  0.500	 54.300	-39.700	  0.500	  0.225	  1.440
3	 54.800	-42.850	  0.500	 54.800	-41.050	  0.500	  0.225	  1.800
3	 54.800	-44.200	  0.500	 54.800	-42.850	  0.500	  0.225	  1.350
3	 45.100	 -1.670	  0.500	 44.000	 -1.000	  0.500	  0.225	  1.288
